Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell,Cluster 5 Weight,Cluster 5 UMI counts/cell,Cluster 6 Weight,Cluster 6 UMI counts/cell
ENSG00000177971,IMP3,73.873242894084839,0.22744599745870395,-627.39794889331893,0.014090708938793483,91.536591187705028,0.47204968944099379,144.92678042967736,0.27249357326478146,225.80819857376099,1.89247311827957,91.253135808080557,0.32374100719424459
ENSG00000173548,SNX33,-12.550700839255192,0.0,-36.216825420518383,0.0,-2.5675512517408494,0.0,56.518022584904877,0.0025706940874035988,-2.9662393343093041,0.0,-2.2167057390806093,0.0
ENSG00000140367,UBE2Q2,43.988514363215536,0.040660736975857689,-281.60997733467644,0.0022016732716864818,68.579966588031851,0.13043478260869565,47.19062446562247,0.033419023136246784,94.070146648860927,0.25268817204301075,27.780725268952704,0.035971223021582732
ENSG00000167196,FBXO22,71.995367179602923,0.047013977128335452,-313.67107667682598,0.0017613386173491853,32.219005436110912,0.055900621118012424,9.5522882098278519,0.02056555269922879,182.97027643084718,0.46774193548387094,16.934139420422053,0.028776978417266189
ENSG00000169752,NRG4,-12.550700839254246,0.0,-36.216825420517047,0.0,-2.5675512517407122,0.0,56.518022584901352,0.0025706940874035988,-2.9662393343091447,0.0,-2.2167057390804916,0.0
ENSG00000140374,ETFA,225.72955523384135,0.59720457433290974,-586.65879077185082,0.13694407749889917,28.149653675294694,0.40993788819875776,16.986297142719042,0.23393316195372751,291.57626788479178,3.338709677419355,24.217016835204561,0.25179856115107913
ENSG00000140386,SCAPER,-31.374720563470031,0.0012706480304955528,-139.63030757151631,0.0,36.38840118179111,0.031055900621118012,92.513659110112428,0.02570694087403599,8.81204535402623,0.021505376344086023,33.290922489061089,0.021582733812949641
ENSG00000117906,RCN2,272.54430418194329,0.38119440914866581,-678.44962449783827,0.007485689123734038,117.89025145980422,0.60248447204968947,26.867950267448798,0.17223650385604114,193.54428008963998,1.6612903225806452,67.602838499032913,0.25179856115107913
ENSG00000140368,PSTPIP1,-111.39923906377565,0.0012706480304955528,-304.01737426149509,0.0026420079260237781,8.0299243977031516,0.043478260869565216,395.98531271873441,0.2416452442159383,-25.799842532304812,0.0053763440860215058,37.201218741140231,0.064748201438848921
ENSG00000260787,RP11-797A18.4,-12.550700839254343,0.0,-36.216825420517146,0.0,-2.5675512517407708,0.0,-6.2035865647649757,0.0,-2.9662393343092144,0.0,60.504903410586806,0.0071942446043165471
ENSG00000140391,TSPAN3,-25.135095112418806,0.035578144853875476,-334.70390625364047,0.0044033465433729636,221.02321071525751,0.35403726708074534,53.173177330992225,0.064267352185089971,72.22200026403199,0.28494623655913981,13.420613055777334,0.035971223021582732
ENSG00000173517,PEAK1,112.93185749445362,0.016518424396442185,-144.39245980882987,0.0,-10.236541624491769,0.0,-24.733010508865171,0.0,49.252469122585765,0.043010752688172046,17.177685325141493,0.0071942446043165471
ENSG00000140382,HMG20A,0.077943920541079223,0.012706480304955527,-139.65308334655671,0.0022016732716864818,22.584515499292088,0.031055900621118012,51.932957527020513,0.017994858611825194,41.94441282583152,0.064516129032258063,23.113253573867532,0.014388489208633094
ENSG00000167202,TBC1D2B,-28.363581535053953,0.0038119440914866584,-161.44489087066344,0.0,31.460413952200589,0.037267080745341616,89.736033603825192,0.02313624678663239,1.4878330884159032,0.010752688172043012,67.124191761280883,0.035971223021582732
ENSG00000136425,CIB2,-24.040044490091244,0.0,-56.155882370690776,0.00044033465433729633,27.745457432001437,0.012422360248447204,42.534038977877891,0.0051413881748071976,14.16238494152692,0.010752688172043012,-4.2459544906260653,0.0
ENSG00000166411,IDH3A,4.0711892600870074,0.054637865311308764,-323.37861599179541,0.0035226772346983706,87.846170030359957,0.18633540372670807,114.49987902449874,0.089974293059125965,75.09701525471479,0.32795698924731181,41.864362422127662,0.079136690647482008
ENSG00000103740,ACSBG1,157.12086842549635,0.035578144853875476,-165.96978881374727,0.0017613386173491853,-1.880138242335277,0.0062111801242236021,-20.006055924074928,0.0051413881748071976,43.075264040503583,0.075268817204301078,-12.340149485839651,0.0
ENSG00000140403,DNAJA4,546.87169113241089,0.62897077509529864,-500.91656467397297,0.057683839718185824,-50.739798415920426,0.018633540372670808,-126.13022633567287,0.0077120822622107968,176.19295590566031,1.5591397849462365,-45.278057612479891,0.0071942446043165471
ENSG00000140395,WDR61,53.686557470243059,0.26683608640406609,-698.86389323426977,0.023337736679876705,133.22057205568098,0.84472049689440998,165.66804748112659,0.36246786632390743,309.9938171239682,3.1129032258064515,36.294899103243544,0.22302158273381295
ENSG00000136381,IREB2,14.396921619935707,0.050825921219822108,-254.36989264881132,0.010568031704095112,47.532252538342988,0.13043478260869565,87.324769268452926,0.064267352185089971,83.660295407500115,0.29569892473118281,21.455653814582654,0.057553956834532377
ENSG00000259474,RP11-650L12.1,50.170908310413218,0.0012706480304955528,-36.216825420517047,0.0,-2.5675512517407122,0.0,-6.203586564764878,0.0,-2.9662393343091447,0.0,-2.2167057390804916,0.0
ENSG00000041357,PSMA4,102.75295134205501,0.53367217280813217,-904.7543310574963,0.027300748568912372,104.37304146323031,1.0372670807453417,311.16105377397577,0.88946015424164526,281.4049098956458,4.693548387096774,105.06237458262937,0.84172661870503596
ENSG00000169684,CHRNA5,-22.427598945864268,0.0,-64.718014238959015,0.0,46.304452096743482,0.0062111801242236021,-11.08556034300028,0.0,7.2114592235426258,0.0053763440860215058,44.715262207534053,0.014388489208633094
ENSG00000259555,RP11-335K5.2,50.170908310412379,0.0012706480304955528,-36.216825420517068,0.0,-2.5675512517407326,0.0,-6.2035865647648984,0.0,-2.9662393343091651,0.0,-2.216705739080512,0.0
ENSG00000136378,ADAMTS7,-16.525393088816241,0.0,-47.686363030114578,0.0,-3.3806712672164765,0.0,-8.168205732591364,0.0,78.679349305963953,0.010752688172043012,-2.9187161872241636,0.0
ENSG00000185787,MORF4L1,273.78832850154873,0.97585768742058454,-890.06155431049558,0.14266842800528401,111.22689263919487,1.329192546583851,170.88447242059911,0.74550128534704374,237.29089118688643,4.4623655913978491,96.870969562288721,0.70503597122302153
ENSG00000103811,CTSH,-182.46417388680632,0.016518424396442185,-551.57301543362939,0.009247027741083224,73.297322593612336,0.38509316770186336,669.87498609153602,0.99228791773778924,-1.6679876775374176,0.36021505376344087,-7.4671316871722846,0.079136690647482008
ENSG00000166557,TMED3,-66.798869932296483,0.043202033036848796,-415.5205725829706,0.0022016732716864818,182.27093261378207,0.40993788819875776,119.37466767415935,0.14138817480719795,129.44065246207467,0.59139784946236562,51.233189765266978,0.1223021582733813
ENSG00000136371,MTHFS,-12.816605739034053,0.057179161372299871,-417.19149872143174,0.0035226772346983706,91.092104269758977,0.19875776397515527,192.79228596610571,0.15167095115681234,90.73905091471471,0.44623655913978494,55.38466330990677,0.1223021582733813
ENSG00000261229,RP11-38G5.4,57.146092907328295,0.0025412960609911056,-62.075975528744905,0.0,-4.4008067195632865,0.0,-10.633005055342357,0.0,23.763148644890876,0.0053763440860215058,-3.7994542485670557,0.0
ENSG00000180953,ST20,-47.027514435769447,0.0063532401524777635,-218.13346206369917,0.00044033465433729633,113.02589174679919,0.11180124223602485,109.42815449964597,0.046272493573264781,7.0712143351921313,0.043010752688172046,35.635715917826474,0.043165467625899283
ENSG00000140379,BCL2A1,-60.783164563021302,0.0038119440914866584,-201.13906306450124,0.00088066930867459266,-10.590922452606575,0.0062111801242236021,280.71783694865024,0.14652956298200515,-17.309112674801678,0.0,9.104425806290358,0.035971223021582732
ENSG00000086666,ZFAND6,20.353751456526176,0.28843710292249047,-274.51426626937985,0.17217084984588288,27.232246530180412,0.29813664596273293,111.01105193450144,0.3059125964010283,66.318622357459034,0.90322580645161288,49.598593990703208,0.2805755395683453
ENSG00000103876,FAH,9.8939974778529027,0.041931385006353239,-301.17447168185845,0.0066050198150594455,106.59966112386552,0.18633540372670807,66.293726320555521,0.051413881748071981,141.72135332518511,0.43010752688172044,-23.334266565612264,0.0
ENSG00000136379,ABHD17C,-17.850518905285618,0.0,-51.510201313726476,0.0,-3.6517579971422904,0.0,-8.8231916825363967,0.0,26.268028357450152,0.010752688172043012,55.567641541242111,0.0071942446043165471
ENSG00000117899,MESDC2,75.689362773329748,0.14612452350698857,-535.4564978198415,0.0044033465433729636,120.02090338425495,0.39130434782608697,142.54017844781671,0.19023136246786632,122.09836796755647,0.76344086021505375,75.107685246896708,0.18705035971223022
ENSG00000140406,MESDC1,-70.245377830140555,0.0012706480304955528,-219.09558091253743,0.0,40.204603845222557,0.068322981366459631,152.68926234228027,0.061696658097686374,12.143025860218501,0.043010752688172046,84.304066694947522,0.071942446043165464
ENSG00000156206,C15orf26,-23.560270814535674,0.0,35.569964736450956,0.0017613386173491853,-4.8198266850575715,0.0,-11.645419754580008,0.0,8.6167693451957543,0.0053763440860215058,-4.1612168274720629,0.0
ENSG00000172349,IL16,-115.62932111861471,0.0025412960609911056,-313.86444724365049,0.0035226772346983706,55.258815369015281,0.13043478260869565,187.1910435010391,0.13881748071979436,-21.364509590962609,0.021505376344086023,208.40841908317216,0.31654676258992803
ENSG00000172345,STARD5,66.23590907878058,0.017789072426937738,-139.43972635049207,0.00088066930867459266,63.226355312501937,0.031055900621118012,-26.871488852166884,0.0,46.450845285541149,0.059139784946236562,-9.6018944741677004,0.0
ENSG00000259343,RP11-761I4.3,-17.256744948436705,0.0,-49.79678243697785,0.0,49.987565934328231,0.0062111801242236021,-8.5296998538017785,0.0,28.643548913314604,0.0053763440860215058,-3.047887608427883,0.0
ENSG00000183496,MEX3B,-14.463513271288742,0.0012706480304955528,-93.382419457415594,0.00044033465433729633,59.72350750423756,0.018633540372670808,-19.292134420606022,0.0,74.308150093569637,0.048387096774193547,-6.8935904484941108,0.0
ENSG00000140598,EFTUD1,62.539547844870739,0.011435832274459974,-126.30107145141646,0.00044033465433729633,3.2132459437265428,0.0062111801242236021,-24.812778037879408,0.0,94.227318290074223,0.12903225806451613,-8.8662625893708746,0.0
ENSG00000188659,FAM154B,-17.277370513720552,0.0,-49.856300427776475,0.0,-3.5345065472795527,0.0,-8.5398947011908994,0.0,22.432706478521201,0.010752688172043012,56.775365711445204,0.0071942446043165471
ENSG00000184779,RPS17,-2.9039890072753529,0.03176620076238882,-353.54252916268803,0.001321003963011889,99.867564165214162,0.13664596273291926,75.593912248550851,0.048843187660668377,151.71739575002786,0.36021505376344087,29.267646006157833,0.043165467625899283
ENSG00000182774,RPS17L,-20.261151417419466,0.026683608640406607,-298.75708742662653,0.0030823425803610744,92.523856726200052,0.13043478260869565,43.329487892343749,0.035989717223650387,120.7433955613689,0.31720430107526881,62.42149866414281,0.064748201438848921
ENSG00000214575,CPEB1,-12.550700839254009,0.0,-36.216825420516813,0.0,-2.5675512517406984,0.0,-6.2035865647647412,0.0,59.75536981535663,0.0053763440860215058,-2.2167057390804779,0.0
ENSG00000228141,AC105339.1,50.170908310413644,0.0012706480304955528,-36.216825420517154,0.0,-2.5675512517407761,0.0,-6.203586564764981,0.0,-2.9662393343092197,0.0,-2.2167057390805458,0.0
ENSG00000250988,RP11-752G15.6,50.240618673906262,0.030495552731893267,-237.41994210713733,0.00044033465433729633,55.811903912702313,0.068322981366459631,63.553951600472736,0.030848329048843187,72.073132491904673,0.15053763440860216,-4.2596645718388171,0.0071942446043165471
ENSG00000156232,WHAMM,13.425813516586402,0.036848792884371026,-183.32990870950306,0.0079260237780713338,66.749273777100584,0.099378881987577633,70.927758055886201,0.041131105398457581,20.00160480417026,0.096774193548387094,12.225458555765769,0.028776978417266189
ENSG00000103942,HOMER2,-5.3251420078542919,0.0088945362134688691,-189.7977024477153,0.0,1.5540516343849911,0.012422360248447204,78.995604423062403,0.02056555269922879,101.63650761864317,0.15591397849462366,12.936680779473789,0.014388489208633094
ENSG00000169612,FAM103A1,33.934062546890232,0.039390088945362133,-288.01101341677366,0.0044033465433729636,82.121107507856166,0.12422360248447205,109.47764565579367,0.064267352185089971,55.999146807131417,0.20430107526881722,6.4790508990926101,0.021582733812949641
ENSG00000169609,C15orf40,76.418573783018388,0.094027954256670904,-350.35236009210462,0.012329370321444297,68.879303095072061,0.16770186335403728,72.891027387788185,0.089974293059125965,84.5368791885344,0.40860215053763443,47.626576637670524,0.11510791366906475
ENSG00000064726,BTBD1,64.267235485187783,0.068614993646759853,-249.06959647241206,0.014971378247468076,10.96158274546598,0.055900621118012424,20.916376045174495,0.041131105398457581,99.421875262389207,0.33333333333333331,53.502526934203885,0.079136690647482008
ENSG00000136404,TM6SF1,-43.314761741991276,0.0012706480304955528,-133.81853340166859,0.00044033465433729633,-10.071636379980076,0.0,184.23988004639784,0.041131105398457581,-11.635555072523562,0.0,14.60060654977074,0.014388489208633094
ENSG00000166503,HDGFRP3,48.190971846450203,0.0076238881829733167,-126.31165168186479,0.0,36.642988289279998,0.018633540372670808,-21.635945620539925,0.0,43.372862326715349,0.043010752688172046,19.740774839959858,0.0071942446043165471
ENSG00000259986,RP11-382A20.4,164.76872279941225,0.062261753494282084,-90.080265247385086,0.0088066930867459273,-16.159757528574229,0.0,-31.095361857655444,0.0025706940874035988,-13.481746262238156,0.010752688172043012,-13.951591903551664,0.0
ENSG00000259511,UBE2Q2L,108.37101038190801,0.011435832274459974,-62.309430597681299,0.001321003963011889,-8.475330680297569,0.0,-20.47766232693014,0.0,-9.7913758169897367,0.0,-7.3172109600084605,0.0
ENSG00000184206,GOLGA6L4,-17.699980037574321,0.0,-10.228652286422351,0.00044033465433729633,-3.6209616087032575,0.0,-8.7487830173016636,0.0,43.424548773664469,0.0053763440860215058,-3.1261718236630602,0.0
ENSG00000176371,ZSCAN2,35.134662380662064,0.015247776365946633,-146.54059674823955,0.0026420079260237781,23.552050287882167,0.024844720496894408,17.155621591506119,0.0077120822622107968,62.489372716087288,0.080645161290322578,8.2088897721026512,0.014388489208633094
ENSG00000177082,WDR73,47.718118187955547,0.036848792884371026,-248.62335789403946,0.0017613386173491853,82.735050696318325,0.099378881987577633,49.057974303010795,0.028277634961439587,86.163188689474268,0.24731182795698925,-17.050973982712165,0.0
ENSG00000197696,NMB,-34.875937883972469,0.0025412960609911056,-149.51490451372732,0.0,77.773230276963915,0.068322981366459631,40.053558050033793,0.010282776349614395,54.043309576511419,0.069892473118279563,12.520744494191172,0.0071942446043165471
ENSG00000140612,SEC11A,-47.295364780786585,0.23506988564167725,-801.97431977314102,0.014971378247468076,121.61756972417503,0.79503105590062106,495.15398940708064,1.0437017994858613,137.07937956027624,1.978494623655914,95.418745862370912,0.51798561151079137
ENSG00000166716,ZNF592,85.744213906100683,0.024142312579415501,-173.83147860551045,0.001321003963011889,31.076319296014141,0.031055900621118012,29.570541350185678,0.015424164524421594,39.398626211629939,0.053763440860215055,-11.958222158423041,0.0
ENSG00000073417,PDE8A,-27.294598147179041,0.0012706480304955528,-87.629345797559552,0.00044033465433729633,6.4484461031710598,0.0062111801242236021,56.450161295589517,0.012853470437017995,16.771774767413866,0.016129032258064516,35.253561778561725,0.014388489208633094
ENSG00000170776,AKAP13,-82.69486537242885,0.016518424396442185,-213.35511768628004,0.015411712901805373,34.879193126114117,0.11180124223602485,206.65125272211969,0.14395886889460155,-12.975084106203058,0.032258064516129031,67.494621316667462,0.10071942446043165
ENSG00000183655,KLHL25,-14.863419077215516,0.0,-42.890501555725997,0.0,-3.0406740424799534,0.0,-7.3467217548118589,0.0,9.3812774801259913,0.0053763440860215058,58.760038950108616,0.014388489208633094
ENSG00000259494,MRPL46,22.287661746147119,0.068614993646759853,-408.83123137807547,0.0035226772346983706,52.119068830574648,0.14906832298136646,3.1654684391448704,0.043701799485861184,280.41869566125536,1.0268817204301075,50.84033670096224,0.086330935251798566
ENSG00000181991,MRPS11,216.28682996944559,0.28843710292249047,-636.78260294907761,0.0061646851607221487,49.178548082007516,0.25465838509316768,142.15557193798921,0.21079691516709512,191.30316391821674,1.3064516129032258,37.858489041450767,0.16546762589928057
ENSG00000140543,DET1,17.04127242215754,0.010165184243964422,-113.75354471899706,0.0022016732716864818,9.3198504359349741,0.012422360248447204,31.238762212125533,0.0077120822622107968,66.26761240977946,0.080645161290322578,-10.113952761005493,0.0
ENSG00000181026,AEN,86.486540107714703,0.034307496823379927,-216.91099264375916,0.0030823425803610744,28.288052430524445,0.037267080745341616,-31.856131758287585,0.0051413881748071976,133.91538841058599,0.30107526881720431,0.077143453231855619,0.014388489208633094
ENSG00000172183,ISG20,412.26400057092104,0.91994917407878019,-426.88944652576549,0.18141787758696609,7.9991549639175021,0.36645962732919257,-115.41528404925846,0.082262210796915161,-56.335678318984606,0.19892473118279569,178.37725335916363,1.0359712230215827
ENSG00000140511,HAPLN3,-26.047091836709782,0.0012706480304955528,-54.751865737413119,0.0017613386173491853,-7.0118122909640803,0.0,17.030299990926714,0.010282776349614395,-8.1006030193746543,0.0,78.881072893533329,0.043165467625899283
ENSG00000140545,MFGE8,-45.413415315210209,0.0,-131.04684394008385,0.0,107.75434842545073,0.068322981366459631,-6.4834536648452756,0.0025706940874035988,-6.2333567981681899,0.016129032258064516,81.422721292854519,0.035971223021582732
ENSG00000140526,ABHD2,34.634535918049693,0.053367217280813214,-315.4199406023057,0.0048436811977102595,23.037844300928064,0.074534161490683232,121.74829183973694,0.077120822622107968,115.94304444158381,0.36559139784946237,20.056224102016273,0.050359712230215826
ENSG00000140525,FANCI,268.45829763576342,0.13087674714104194,-366.44377537338744,0.0026420079260237781,51.201335778963617,0.11801242236024845,-50.165526603107303,0.0077120822622107968,104.14409587495931,0.34946236559139787,-7.1944273131772603,0.028776978417266189
ENSG00000140521,POLG,1.2486967323582792,0.021601016518424398,-241.63593728146898,0.0035226772346983706,52.679206685810669,0.074534161490683232,81.971615271624685,0.048843187660668377,95.992576123122987,0.24731182795698925,9.7438424685581069,0.021582733812949641
ENSG00000261441,RP11-217B1.2,-15.99973107651171,0.0,13.018684855644045,0.00044033465433729633,-3.2731343117133549,0.0,-7.9083804177422659,0.0,16.988434672859015,0.0053763440860215058,-2.8258737225351349,0.0
ENSG00000255571,LINC00925,38.593392395016167,0.0088945362134688691,-94.285153179211775,0.0,-6.6842402738233861,0.0,9.228370454874959,0.0025706940874035988,14.630981890249029,0.016129032258064516,38.516648712895133,0.014388489208633094
ENSG00000140534,TICRR,103.03470257829569,0.016518424396442185,-148.315900839986,0.0,50.117310429678447,0.037267080745341616,-10.180276395878074,0.0025706940874035988,14.422063927037632,0.021505376344086023,-9.0778996991449397,0.0
ENSG00000166813,KIF7,-12.550700839253995,0.0,-36.216825420516798,0.0,-2.5675512517406842,0.0,-6.203586564764727,0.0,59.755369815356339,0.0053763440860215058,-2.2167057390804636,0.0
ENSG00000166821,PEX11A,-24.597117866453612,0.0012706480304955528,-93.590539583972827,0.00044033465433729633,20.919450582725492,0.012422360248447204,18.459280500782615,0.0051413881748071976,52.755269678094848,0.048387096774193547,26.053656688827246,0.0071942446043165471
ENSG00000140527,WDR93,-12.55070083925531,0.0,-36.216825420520379,0.0,-2.5675512517409267,0.0,-6.2035865647653345,0.0,59.755369815361561,0.0053763440860215058,-2.2167057390806768,0.0
ENSG00000166823,MESP1,-18.128094202895895,0.0088945362134688691,-185.59857361877917,0.00088066930867459266,25.84867201646091,0.024844720496894408,-6.7057419939218548,0.0051413881748071976,182.03961821481175,0.22043010752688172,2.5441195843158071,0.0071942446043165471
ENSG00000188095,MESP2,-12.550700839253819,0.0,-36.216825420513061,0.0,-2.5675512517405883,0.0,-6.2035865647645512,0.0,59.755369815354214,0.0053763440860215058,-2.2167057390803873,0.0
ENSG00000166825,ANPEP,-90.47010344892125,0.0012706480304955528,-263.70619195647953,0.00088066930867459266,10.783249086724826,0.055900621118012424,382.30828409308441,0.17223650385604114,-22.271489926282804,0.0,-16.643747848136123,0.0
ENSG00000157823,AP3S2,74.789070432720663,0.016518424396442185,-152.81035098024535,0.0022016732716864818,6.7504129519685376,0.012422360248447204,-6.1441330387539042,0.0077120822622107968,72.00112680765146,0.086021505376344093,5.4138738266532673,0.0071942446043165471
ENSG00000242498,C15orf38,-18.037011893882912,0.0,-52.048353254139016,0.0,51.561770036821365,0.012422360248447204,20.227703950708865,0.0025706940874035988,1.4815895763118319,0.0053763440860215058,-3.185698415819223,0.0
ENSG00000140548,ZNF710,7.955988556886302,0.0012706480304955528,-95.876711330812199,0.0,-6.7970720053986415,0.0,48.834396754692705,0.0077120822622107968,51.75167758208574,0.037634408602150539,-5.8682795574559758,0.0
ENSG00000259291,RP11-617F23.1,34.221244778976931,0.0025412960609911056,-67.07904289086116,0.0,41.352874193788537,0.0062111801242236021,-11.489981367038371,0.0,7.1005798610138813,0.0053763440860215058,-4.105674575882607,0.0
ENSG00000182054,IDH2,708.00949339394958,1.8284625158831005,-1065.8228317827034,0.040510788199031263,90.533607265205205,1.2236024844720497,-70.144549842796465,0.2416452442159383,284.59166923526806,5.67741935483871,52.832611731090736,0.56834532374100721
ENSG00000185033,SEMA4B,34.977262626327636,0.015247776365946633,-143.56557163169168,0.0022016732716864818,-5.8183213842243076,0.012422360248447204,66.281671171903724,0.017994858611825194,39.625612357407825,0.059139784946236562,8.4993468602778321,0.0071942446043165471
ENSG00000185043,CIB1,-68.283675769153461,0.18424396442185514,-752.02220485617886,0.015411712901805373,76.658606193284285,0.59627329192546585,348.28538172315012,0.62724935732647813,191.62867481423996,1.9623655913978495,203.7332178946825,0.74820143884892087
ENSG00000182768,NGRN,11.42778993774265,0.019059720457433291,-154.08839141909019,0.0052840158520475562,25.1904455535762,0.024844720496894408,37.992401834658935,0.015424164524421594,79.163688272538991,0.12903225806451613,0.31406582057622312,0.0071942446043165471
ENSG00000196391,ZNF774,-15.872861323832455,0.0,-45.803390173343828,0.0,-3.2471800166925342,0.0,-7.845670972008671,0.0,75.572568463024155,0.010752688172043012,-2.8034659771444859,0.0
ENSG00000140575,IQGAP1,-121.92189867747837,0.0063532401524777635,-358.88304910671104,0.0083663584324086306,56.59707956868445,0.16149068322981366,396.55538809023881,0.28534704370179947,-22.377286908534341,0.037634408602150539,50.029767033815354,0.10071942446043165
ENSG00000140577,CRTC3,34.405921778674553,0.040660736975857689,-256.66752730906933,0.0035226772346983706,24.922148715982399,0.055900621118012424,84.46604354138357,0.053984575835475578,79.748308611401654,0.25268817204301075,33.125104661637607,0.050359712230215826
ENSG00000259212,CTD-3065B20.2,48.124103996104715,0.010165184243964422,-7.6470864687595572,0.0035226772346983706,-8.9098922408544947,0.0,-21.527627836598718,0.0,-2.3471060121348275,0.0053763440860215058,-7.6923914377563563,0.0
ENSG00000259736,RP11-387D10.2,-16.126833912326013,0.0,-46.536264059581093,0.0,77.294050212571733,0.012422360248447204,-7.9712050722932952,0.0,-3.811424533281627,0.0,-2.8483226350868072,0.0
ENSG00000197299,BLM,129.55968639952906,0.053367217280813214,-239.57809686088888,0.00088066930867459266,48.18197796068317,0.062111801242236024,-11.825287841189933,0.0077120822622107968,88.977113239526517,0.17204301075268819,-15.315392897667667,0.0
ENSG00000140564,FURIN,-31.116652304334064,0.03303684879288437,-18.592681241224991,0.042712461470717743,20.847469298404,0.055900621118012424,34.97207697038413,0.046272493573264781,5.9914573457438296,0.10215053763440861,-12.101670068972199,0.014388489208633094
ENSG00000182511,FES,-106.46875306041568,0.011435832274459974,-344.72050893600857,0.0035226772346983706,67.661174125402553,0.15527950310559005,336.2966862005224,0.21593830334190231,12.754225223331744,0.17204301075268819,34.477176447178621,0.064748201438848921
ENSG00000196547,MAN2A2,147.43827081466532,0.086404066073697591,-203.91052990385145,0.017613386173491855,-1.6898148740740333,0.024844720496894408,28.873525178078399,0.038560411311053984,52.647803915912597,0.22043010752688172,-23.359255130734379,0.0
ENSG00000259661,AC068831.15,-12.550700839254855,0.0,26.504783729149626,0.00044033465433729633,-2.5675512517407766,0.0,-6.2035865647649819,0.0,-2.9662393343092202,0.0,-2.2167057390805462,0.0
ENSG00000140553,UNC45A,124.61196208498443,0.15374841168996187,-151.14382648651187,0.066930867459269044,-6.6808982810885942,0.086956521739130432,-9.9330741719911106,0.051413881748071981,58.856982069694581,0.39784946236559138,-15.711145215088665,0.035971223021582732
ENSG00000184508,HDDC3,127.52835100936571,0.15374841168996187,-392.70385314626958,0.019374724790841038,53.489650865425496,0.21118012422360249,-16.63644589523923,0.046272493573264781,174.50494884909844,0.95161290322580649,53.817348317604242,0.15107913669064749
ENSG00000166965,RCCD1,472.44443500515911,0.32655654383735705,-528.70130685069205,0.0030823425803610744,22.912857140330548,0.14285714285714285,-81.810487060099774,0.010282776349614395,137.08062645937295,0.74731182795698925,-21.926124694055577,0.021582733812949641
ENSG00000198901,PRC1,724.37730034497406,0.71283354510800512,-703.77872195869475,0.0083663584324086306,-3.3238294155600863,0.14906832298136646,-112.63746651336612,0.017994858611825194,138.28887062187908,1.2526881720430108,-42.926153079265788,0.0071942446043165471
ENSG00000258725,PRC1-AS1,-12.55070083925424,0.0,-36.216825420517047,0.0,60.154057897925306,0.012422360248447204,-6.2035865647648727,0.0,-2.9662393343091393,0.0,-2.2167057390804863,0.0
ENSG00000184056,VPS33B,3.2153908425624049,0.01397712833545108,-141.54170758655363,0.0035226772346983706,10.804342501333961,0.031055900621118012,64.706358937377729,0.02313624678663239,75.89150274897797,0.13440860215053763,-13.075887443698502,0.0
ENSG00000214432,AC068831.10,123.93752717721402,0.010165184243964422,-114.10557300597586,0.0,-8.089386725655018,0.0,-19.545164200495751,0.0,24.78660144352444,0.021505376344086023,-6.9840046886089944,0.0
ENSG00000185518,SV2B,-17.71095243300001,0.0,-51.107462484553523,0.0,-3.623206279177877,0.0,-8.7542064757776767,0.0,84.323937441487487,0.016129032258064516,-3.1281097689796598,0.0
ENSG00000176463,SLCO3A1,-56.454429647734472,0.0,-149.72932200738163,0.00088066930867459266,28.032466828102816,0.043478260869565216,170.60411644010571,0.048843187660668377,-13.342470031103694,0.0,20.889638418021111,0.014388489208633094
ENSG00000185442,FAM174B,-26.412253336160433,0.0,-76.216299017055633,0.0,93.986139918544595,0.037267080745341616,-13.055103618509044,0.0,26.362450251052337,0.021505376344086023,-4.6649341978734036,0.0
ENSG00000173575,CHD2,-28.775865050253206,0.094027954256670904,-20.504207875593472,0.10568031704095113,16.395473198206957,0.13043478260869565,-5.1958763376084613,0.087403598971722368,-3.0343108512360426,0.17741935483870969,41.114786916484839,0.14388489208633093
ENSG00000182175,RGMA,-17.620405172897765,0.0,-50.846175537038171,0.0,-3.6046826338456506,0.0,79.347796610862616,0.010282776349614395,-4.164415962082554,0.0,-3.1121173049971786,0.0
ENSG00000258476,RP11-76E17.3,-20.664063173272979,0.0,-59.62908191423719,0.0,-4.2273369388779312,0.0,93.053926157662318,0.010282776349614395,-4.8837557182068023,0.0,-3.6496884130685241,0.0
ENSG00000140563,MCTP2,-31.702600307635137,0.0,-22.45179811382252,0.001321003963011889,3.7515036315848196,0.0062111801242236021,-15.670027343926646,0.0,30.678049542808544,0.021505376344086023,35.39487259099193,0.0071942446043165471
ENSG00000260359,RP11-4F5.2,-34.502056686536406,0.0,-86.869720543176967,0.00044033465433729633,-7.0582352306635903,0.0,7.2625777806889555,0.0025706940874035988,19.910359336328561,0.016129032258064516,101.25707534335547,0.043165467625899283
ENSG00000251209,LINC00923,-17.323767797823713,0.0,-49.990186364495607,0.0,-3.543998240723746,0.0,-8.5628280474629221,0.0,82.480505639700638,0.010752688172043012,-3.0597251891962749,0.0
ENSG00000140450,ARRDC4,-39.481151396095797,0.0025412960609911056,-111.40801889496414,0.0026420079260237781,12.472162683761017,0.018633540372670808,105.49543617971786,0.02570694087403599,20.867373361972405,0.032258064516129031,12.054198065613338,0.0071942446043165471
