Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell
ENSG00000157933,SKI,31.973538149541024,0.054901960784313725,-184.6541923990747,0.0004405286343612335,133.16368745509422,0.03864734299516908,19.516966794432488,0.017789072426937738
ENSG00000116151,MORN1,31.590327715983918,0.035294117647058823,-138.55920975918062,0.0013215859030837004,29.600890775201279,0.011272141706924315,77.36799126799545,0.016518424396442185
ENSG00000157916,RER1,195.63857392241511,1.9176470588235295,-782.60549076134168,0.055506607929515416,180.09640794664585,0.39291465378421903,406.87050889228999,0.77382465057179162
ENSG00000157911,PEX10,137.45527269034562,0.18431372549019609,-148.24769122522858,0.0057268722466960352,21.459547013158495,0.017713365539452495,-10.667128478267919,0.015247776365946633
ENSG00000149527,PLCH2,-7.0381711671464924,0.0,-62.653523723223998,0.0,91.413423159169426,0.004830917874396135,-21.721728268800724,0.0
ENSG00000157881,PANK4,103.54722517024437,0.13333333333333333,-248.91616790141035,0.001762114537444934,60.835290399718325,0.022544283413848631,84.533652331457461,0.038119440914866583
ENSG00000272449,RP3-395M20.12,-6.8397853165856928,0.011764705882352941,-185.38124054864116,0.0004405286343612335,244.68581145000471,0.045088566827697261,-52.464785584787911,0.0038119440914866584
ENSG00000157873,TNFRSF14,-15.847118894217221,0.054901960784313725,-340.64446751226444,0.0044052863436123352,443.83925757893172,0.20450885668276972,-87.347671172467074,0.017789072426937738
ENSG00000228037,RP3-395M20.9,-4.0666184421980391,0.0,-36.200877897214333,0.0,52.818197178666836,0.0016103059581320451,-12.550700839254265,0.0
ENSG00000157870,FAM213B,202.14397889348322,0.24705882352941178,-270.14397690595331,0.0004405286343612335,-48.99457505036721,0.004830917874396135,116.9945730628298,0.043202033036848796
ENSG00000142606,MMEL1,-9.6187686967096635,0.0,-72.364307488068988,0.000881057268722467,111.6692368291334,0.011272141706924315,-29.686160644354924,0.0
ENSG00000215912,TTC34,72.351085320016381,0.0078431372549019607,-61.993907893738871,0.0,-16.959566873132502,0.0,6.6023894468522482,0.0012706480304955528
ENSG00000142611,PRDM16,-4.0666184421983278,0.0,-36.200877897215733,0.0,52.818197178671262,0.0016103059581320451,-12.550700839255279,0.0
ENSG00000162591,MEGF6,62.971471747443651,0.027450980392156862,-77.326127567532282,0.0004405286343612335,44.283486784127618,0.004830917874396135,-29.928830964036713,0.0
ENSG00000158109,TPRG1L,13.566961642601836,0.039215686274509803,-111.75240396242349,0.007048458149779736,61.657746979348445,0.01932367149758454,36.527695340473812,0.026683608640406607
ENSG00000116213,WRAP73,89.806679822554088,0.15294117647058825,-283.7494311179791,0.000881057268722467,101.04235632779827,0.037037037037037035,92.900394967631883,0.050825921219822108
ENSG00000227372,TP73-AS1,83.874008376854349,0.054901960784313725,-148.82514521766947,0.0004405286343612335,81.750243104630073,0.014492753623188406,-16.799106263823806,0.0050825921219822112
ENSG00000235169,SMIM1,202.01134377635302,2.8941176470588235,-621.91014140818527,0.20352422907488987,-288.40165634816975,0.020933977455716585,708.30045397999413,1.7064803049555273
ENSG00000130764,LRRC47,226.77764589671432,0.4823529411764706,-389.49635298382685,0.003524229074889868,144.58051717797366,0.077294685990338161,18.13818990912694,0.055908513341804321
ENSG00000116198,CEP104,64.506928463628398,0.13333333333333333,-212.73648572708959,0.001762114537444934,1.7107579128984955,0.011272141706924315,146.5187993505572,0.047013977128335452
ENSG00000169598,DFFB,52.874705659943849,0.047058823529411764,-147.09945063852712,0.0,93.16603747008881,0.01610305958132045,1.0587075084903861,0.0063532401524777635
ENSG00000198912,C1orf174,236.31051829526967,0.61568627450980395,-411.79787930720545,0.0030837004405286344,121.75300210713591,0.075684380032206122,53.73435890478008,0.082592121982210928
ENSG00000236423,LINC01134,10.590020964154185,0.0039215686274509803,-69.522305615648335,0.0,-19.019097703664148,0.0,77.951382355158515,0.0050825921219822112
ENSG00000131697,NPHP4,71.757572704555727,0.011764705882352941,-67.586593082227807,0.0,-18.489548151568684,0.0,14.318568529236664,0.0012706480304955528
ENSG00000069424,KCNAB2,74.863029936292264,0.17647058823529413,-335.83321119579256,0.001762114537444934,371.42182600622692,0.15136876006441224,-110.45164474673481,0.0050825921219822112
ENSG00000116251,RPL22,413.12194400961175,5.658823529411765,-1024.8821575036059,0.038325991189427311,760.07805374104248,1.6135265700483092,-148.31784024707227,0.36467598475222363
ENSG00000226944,RP1-120G22.11,-4.0666184421980134,0.0,-36.200877897214305,0.0,52.818197178665983,0.0016103059581320451,-12.550700839254239,0.0
ENSG00000158286,RNF207,-5.3565128449354873,0.0,-22.530890330264302,0.0004405286343612335,44.419072229960136,0.0016103059581320451,-16.531669054761366,0.0
ENSG00000116237,ICMT,142.07017589366106,0.29411764705882354,-374.59825921666936,0.0030837004405286344,5.3134764054302757,0.03542673107890499,227.2146069175933,0.12325285895806862
ENSG00000097021,ACOT7,228.60797606047305,0.53333333333333333,-426.67668741363275,0.0013215859030837004,6.2090932060278865,0.040257648953301126,191.85961814712152,0.13977128335451081
ENSG00000271746,RP1-202O8.3,43.703512812773454,0.031372549019607843,-108.8878061298569,0.0,41.679808893642061,0.0064412238325281803,23.504484423436349,0.0038119440914866584
ENSG00000069812,HES2,-4.0666184421981457,0.0,26.520731252457558,0.000881057268722467,-9.9034119710002653,0.0,-12.550700839254878,0.0
ENSG00000187017,ESPN,38.865689262348653,0.035294117647058823,10.51676262738442,0.0083700440528634359,-51.680919184429861,0.0,2.2984672946974629,0.0076238881829733167
ENSG00000215788,TNFRSF25,98.762748392335141,0.13725490196078433,-172.05626217278646,0.001762114537444934,131.4543199273572,0.028985507246376812,-58.160806146902893,0.0025412960609911056
ENSG00000162408,NOL9,40.336956808449379,0.050980392156862744,-148.0483587813037,0.0004405286343612335,9.1736289382149447,0.004830917874396135,98.537773034643322,0.019059720457433291
ENSG00000204859,ZBTB48,74.210482612615479,0.082352941176470587,-170.0949916751224,0.0026431718061674008,108.15175576287405,0.022544283413848631,-12.267246700370816,0.012706480304955527
ENSG00000162413,KLHL21,47.103107696759302,0.086274509803921567,-69.188758698084825,0.014537444933920705,-25.7982766410531,0.0096618357487922701,47.883927642381053,0.026683608640406607
ENSG00000116273,PHF13,4.9672351820026748,0.031372549019607843,-217.0841382124301,0.0004405286343612335,-19.857445050701596,0.0064412238325281803,231.97434808114679,0.052096569250317665
ENSG00000041988,THAP3,85.601828748683189,0.14117647058823529,-205.39492156669465,0.0052863436123348016,36.896109136312319,0.017713365539452495,82.896983681705692,0.035578144853875476
ENSG00000007923,DNAJC11,231.17629354397025,0.38823529411764707,-260.37004369942008,0.0052863436123348016,-10.620103401015202,0.01610305958132045,39.81385355648306,0.035578144853875476
ENSG00000237436,RP11-312B8.1,42.515640929401279,0.0078431372549019607,-76.65822951988666,0.0,-20.971260146188097,0.0,55.113848736669482,0.0050825921219822112
ENSG00000171735,CAMTA1,197.33910769297398,0.92156862745098034,-661.96532995132759,0.0088105726872246704,283.59880771289011,0.27697262479871176,181.02741454547291,0.31385006353240152
ENSG00000049245,VAMP3,94.956006403673626,0.33333333333333331,-372.3925542290466,0.0074889867841409687,244.84914501652528,0.12077294685990338,32.587402808871296,0.077509529860228715
ENSG00000049246,PER3,52.032534471854675,0.015686274509803921,-93.284478546940576,0.0,73.593302936960114,0.0064412238325281803,-32.341358861870468,0.0
ENSG00000049247,UTS2,-9.3468679763327369,0.0,-83.205452181468019,0.0,121.39932053966444,0.01610305958132045,-28.847000381858596,0.0
ENSG00000049249,TNFRSF9,-4.0666184421983491,0.0,-36.200877897215754,0.0,52.818197178671731,0.0016103059581320451,-12.550700839255301,0.0
ENSG00000116288,PARK7,373.28070784778197,5.5176470588235293,-993.48332784626757,0.126431718061674,575.03711095606923,1.3719806763285025,45.165509042381146,0.7445997458703939
ENSG00000142599,RERE,33.330858015964502,0.050980392156862744,-179.86156591805295,0.0004405286343612335,184.51307673258071,0.043478260869565216,-37.98236883049244,0.0038119440914866584
ENSG00000074800,ENO1,224.97407929709487,3.5098039215686274,-934.00119077919101,0.018502202643171806,983.79533736250892,2.3285024154589373,-274.76822588038578,0.095298602287166453
ENSG00000230679,ENO1-AS1,25.363116150754301,0.0078431372549019607,-83.17816071006753,0.0,67.233607038724898,0.004830917874396135,-9.418562479408509,0.0012706480304955528
ENSG00000142583,SLC2A5,61.970176039258831,0.035294117647058823,-130.21419267357996,0.0,105.77786676238273,0.020933977455716585,-37.533850128055242,0.0012706480304955528
ENSG00000049239,H6PD,42.76238341772293,0.023529411764705882,-126.52441975549175,0.0004405286343612335,129.98491738752051,0.01610305958132045,-46.222881049755443,0.0
ENSG00000171621,SPSB1,-7.4445321918191762,0.0,-66.270933629134461,0.0,96.691335761981492,0.0096618357487922701,-22.975869941026563,0.0
ENSG00000171612,SLC25A33,255.7115053166001,0.44705882352941179,-335.52401356534108,0.0013215859030837004,67.10342339583903,0.041867954911433171,12.709084852906201,0.040660736975857689
ENSG00000188807,TMEM201,103.84667178892228,0.070588235294117646,-164.94195325667604,0.000881057268722467,4.8960635227543712,0.0080515297906602248,56.1992179450084,0.015247776365946633
ENSG00000171608,PIK3CD,-0.47810679080256602,0.027450980392156862,-223.13033923097984,0.0013215859030837004,296.75883902477466,0.088566827697262485,-73.150393002993937,0.0025412960609911056
ENSG00000231789,RP11-558F24.4,82.620364485912887,0.0078431372549019607,-50.991905215610551,0.0,-13.949767902597253,0.0,-17.678691367703649,0.0
ENSG00000171603,CLSTN1,72.001706195497135,0.11764705882352941,-222.05623112293696,0.000881057268722467,222.35968172972008,0.057971014492753624,-72.305156802262374,0.0038119440914866584
ENSG00000178585,CTNNBIP1,82.679474852751198,0.27058823529411763,-400.28122474148898,0.003524229074889868,422.49901594959454,0.23027375201288244,-104.89726606084474,0.019059720457433291
ENSG00000162441,LZIC,74.870741150294137,0.25882352941176473,-301.03193412054094,0.014096916299559472,68.824610176935423,0.06280193236714976,157.33658279330652,0.11054637865311309
ENSG00000173614,NMNAT1,-3.4884956747738731,0.011764705882352941,-133.27623774027441,0.0,167.42663457177937,0.024154589371980676,-30.661901156736722,0.0025412960609911056
ENSG00000162444,RBP7,-36.920640787299625,0.0,-299.99374315034248,0.0039647577092511016,444.70149601723995,0.23510466988727857,-107.78711207959195,0.0025412960609911056
ENSG00000130939,UBE4B,52.570833797118794,0.17254901960784313,-152.02470780254328,0.026872246696035242,117.35669919386946,0.056360708534621579,-17.902825188440953,0.040660736975857689
ENSG00000054523,KIF1B,-5.1346689484324841,0.0039215686274509803,-65.254824596641427,0.0004405286343612335,99.104604172954581,0.011272141706924315,-28.715110627879554,0.0
ENSG00000142657,PGD,213.45476121173022,1.1254901960784314,-537.30484047546406,0.013215859030837005,456.99675515247526,0.40257648953301128,-133.14667588877191,0.045743329097839895
ENSG00000175279,APITD1,200.58704643242558,0.47450980392156861,-365.8106583813402,0.0022026431718061676,-40.504855242410954,0.01932367149758454,205.72846719134083,0.13214739517153748
ENSG00000251503,APITD1-CORT,12.218938870944037,0.0039215686274509803,-59.021831561242017,0.0,-16.146501057062242,0.0,62.949393747360809,0.0025412960609911056
ENSG00000241563,CORT,-4.0666184421977558,0.0,-36.200877897210049,0.0,-9.9034119709992261,0.0,50.170908310408763,0.0012706480304955528
ENSG00000160049,DFFA,160.59231298089495,0.25882352941176473,-254.17189821365801,0.0039647577092511016,137.6842556282738,0.054750402576489533,-44.104670395505018,0.019059720457433291
ENSG00000142655,PEX14,117.87126117420104,0.14117647058823529,-214.34968471487926,0.0026431718061674008,57.702140571122754,0.01932367149758454,38.77628296956042,0.025412960609911054
ENSG00000130940,CASZ1,18.31865020170407,0.015686274509803921,-98.233737294111393,0.0004405286343612335,26.705668202570742,0.0032206119162640902,53.209418889834204,0.011435832274459974
ENSG00000120948,TARDBP,216.75899066236559,0.65490196078431373,-455.56638884487262,0.007048458149779736,215.88188158902224,0.12560386473429952,22.925516593489426,0.087674714104193141
ENSG00000271895,RP4-635E18.8,-9.7078631484214881,0.0,-53.231039078260345,0.0004405286343612335,52.046123428110405,0.004830917874396135,10.892778798574973,0.0038119440914866584
ENSG00000116649,SRM,487.6685684510802,2.7960784313725489,-624.80216503161716,0.007048458149779736,276.73990719366083,0.32045088566827695,-139.6063106131011,0.06480304955527319
ENSG00000171824,EXOSC10,177.62910508746734,0.30980392156862746,-319.25348941777384,0.004845814977973568,22.583989457332091,0.033816425120772944,119.0403948729665,0.068614993646759853
ENSG00000230337,RP4-635E18.6,93.255856872715015,0.047058823529411764,-96.718098425717727,0.0,18.210537722753742,0.0032206119162640902,-14.748296169755173,0.0012706480304955528
ENSG00000198793,MTOR,43.629512663268152,0.058823529411764705,-163.79172069845313,0.0026431718061674008,99.02285627584709,0.024154589371980676,21.139351759341707,0.017789072426937738
ENSG00000120942,UBIAD1,110.54129443011398,0.25098039215686274,-290.32220311086826,0.0026431718061674008,50.943593123324206,0.043478260869565216,128.83731555744475,0.082592121982210928
ENSG00000116661,FBXO2,-6.8210023485148996,0.0,-60.720295416189749,0.0,88.592783444241121,0.0064412238325281803,-21.051485679534188,0.0
ENSG00000132879,FBXO44,-5.3004565629551532,0.0078431372549019607,-120.50792613356808,0.0004405286343612335,169.50551651724774,0.025764895330112721,-43.697133820727132,0.0
ENSG00000116663,FBXO6,20.266867670390898,0.12156862745098039,-344.06742921188766,0.0004405286343612335,409.80082105057147,0.17069243156199679,-86.000259509081403,0.01397712833545108
ENSG00000116670,MAD2L2,221.2818467166355,0.85882352941176465,-591.58981006624265,0.013215859030837005,184.32082363970434,0.20772946859903382,185.98713970988703,0.24396442185514614
ENSG00000177674,AGTRAP,112.40910585090359,0.88235294117647056,-658.72679430815685,0.010572687224669603,713.25180241028875,0.71175523349436398,-166.93411395305992,0.055908513341804321
ENSG00000215910,C1orf167,-4.0666184421979255,0.0,-36.200877897213999,0.0,52.818197178665642,0.0016103059581320451,-12.550700839253933,0.0
ENSG00000177000,MTHFR,99.434224863627392,0.18823529411764706,-204.01262979789399,0.0074889867841409687,88.428183021279835,0.037037037037037035,16.150221912981056,0.025412960609911054
ENSG00000011021,CLCN6,33.657829485089522,0.039215686274509803,-124.36137991453306,0.0004405286343612335,41.654706225495609,0.0080515297906602248,49.048844203948747,0.011435832274459974
ENSG00000242349,NPPA-AS1,10.03264400364858,0.0039215686274509803,-22.165346951468234,0.0004405286343612335,-15.994485272901306,0.0,28.127188220724289,0.0025412960609911056
ENSG00000116685,KIAA2013,81.982066236716037,0.12941176470588237,-217.54024357196971,0.000881057268722467,120.35293516700234,0.030595813204508857,15.205242168259396,0.021601016518424398
ENSG00000083444,PLOD1,28.426116836956602,0.062745098039215685,-221.01027863127695,0.001762114537444934,99.274892994312978,0.030595813204508857,93.309268800010116,0.043202033036848796
ENSG00000116688,MFN2,24.878235429604668,0.25490196078431371,-52.128444285793499,0.089427312775330392,-94.985014562535525,0.025764895330112721,122.23522341872396,0.15756035578144853
ENSG00000116691,MIIP,87.154838307053765,0.53333333333333333,-289.75664829310608,0.066079295154185022,117.05346067628435,0.13687600644122383,85.548349309758919,0.18043202033036848
ENSG00000120949,TNFRSF8,-10.253028813608166,0.0039215686274509803,-119.78071276903039,0.0004405286343612335,174.51427765315674,0.024154589371980676,-44.480536070518774,0.0
ENSG00000028137,TNFRSF1B,10.13126689796416,0.13725490196078433,-388.59190294091218,0.0066079295154185024,450.90895667445898,0.23510466988727857,-72.448320631501431,0.034307496823379927
ENSG00000048707,VPS13D,61.72414763857131,0.066666666666666666,-165.10706611920446,0.0004405286343612335,131.71348515021515,0.024154589371980676,-28.330566669582137,0.0050825921219822112
ENSG00000162496,DHRS3,129.74011847944797,0.16862745098039217,-238.68498331765969,0.0004405286343612335,26.104713769886722,0.014492753623188406,82.840151068318974,0.030495552731893267
ENSG00000272482,RP11-474O21.5,58.654990707460676,0.0039215686274509803,-36.200877897208713,0.0,-9.9034119709985688,0.0,-12.550700839252592,0.0
ENSG00000116731,PRDM2,33.084438367654883,0.050980392156862744,-182.61362426541078,0.000881057268722467,145.96771280440836,0.030595813204508857,3.561473093353702,0.011435832274459974
ENSG00000189337,KAZN,10.216955711176244,0.0039215686274509803,-43.873310701868775,0.0,48.867057863982012,0.0016103059581320451,-15.210702873290417,0.0
ENSG00000171729,TMEM51,-1.0862045567742868,0.0039215686274509803,-79.796913864815522,0.0004405286343612335,112.3446577740562,0.014492753623188406,-31.461539352468304,0.0
ENSG00000228140,RP3-467K16.4,-5.6461479812094844,0.0,-50.261787911157541,0.0,73.333498485358163,0.0032206119162640902,-17.425562592988037,0.0
ENSG00000142634,EFHD2,21.205857441252114,0.20392156862745098,-474.1836684190331,0.0039647577092511016,592.00031904950833,0.38969404186795492,-139.02250807174045,0.020330368487928845
ENSG00000132906,CASP9,54.315910819246177,0.054901960784313725,-153.7498775728865,0.0,122.02902341390183,0.022544283413848631,-22.595056660258294,0.0063532401524777635
ENSG00000116138,DNAJC16,42.596118717277633,0.031372549019607843,-104.68332774773954,0.0013215859030837004,74.661001109280505,0.0096618357487922701,-12.573792078816131,0.0038119440914866584
ENSG00000272510,RP4-680D5.8,-4.0666184421980187,0.0,26.52073125245299,0.0004405286343612335,-9.903411970999926,0.0,-12.550700839254244,0.0
ENSG00000116771,AGMAT,53.522282247371855,0.023529411764705882,-60.83188413256903,0.0004405286343612335,33.394568701595688,0.0032206119162640902,-26.084966816398182,0.0
ENSG00000237301,RP4-680D5.2,-4.0666184421981253,0.0,-36.200877897215314,0.0,-9.9034119710002457,0.0,50.170908310413438,0.0025412960609911056
ENSG00000197312,DDI2,89.199236565794138,0.25882352941176473,-73.057786358870828,0.035682819383259914,-44.663920795932427,0.022544283413848631,28.522470589007661,0.069885641677255403
ENSG00000116786,PLEKHM2,5.3209161040307782,0.050980392156862744,-193.93105121230508,0.0044052863436123352,180.90774740269768,0.046698872785829307,7.7023877055779613,0.025412960609911054
ENSG00000162458,FBLIM1,24.459132471656279,0.015686274509803921,-60.865752129003333,0.0013215859030837004,61.538575147805204,0.0080515297906602248,-25.131955490455116,0.0012706480304955528
ENSG00000179743,RP11-169K16.9,65.845275022866574,0.14901960784313725,-280.00979929392122,0.0030837004405286344,181.81359664814931,0.07407407407407407,32.350927622903328,0.047013977128335452
ENSG00000065526,SPEN,76.963573775625065,0.11764705882352941,-200.97470215496074,0.001762114537444934,29.4527747333284,0.012882447665056361,94.558353645999006,0.029224904701397714
ENSG00000116809,ZBTB17,78.548189578411041,0.078431372549019607,-140.94131486834033,0.0039647577092511016,30.162169743339302,0.0096618357487922701,32.230955546588213,0.017789072426937738
ENSG00000184908,CLCNKB,81.779922143523208,0.0078431372549019607,-50.473198277814852,0.0,-13.807866136794171,0.0,-17.498857728916185,0.0
ENSG00000142627,EPHA2,-5.751359500875056,0.0,-51.198376733281599,0.0,74.700010458423847,0.0032206119162640902,-17.75027422426967,0.0
ENSG00000142632,ARHGEF19,63.832323319530474,0.043137254901960784,-145.03800792813362,0.0,100.70351140198889,0.014492753623188406,-19.497826793385286,0.0025412960609911056
ENSG00000132881,RSG1,85.191233917855143,0.054901960784313725,-113.11149718190386,0.0004405286343612335,-1.9414751118225775,0.0032206119162640902,29.861738375867962,0.0063532401524777635
ENSG00000037637,FBXO42,27.931241022087494,0.070588235294117646,-203.94155418782029,0.001762114537444934,29.285473785828909,0.017713365539452495,146.72483937991231,0.049555273189326558
ENSG00000055070,SZRD1,109.07045611667716,0.50196078431372548,-388.56956960354751,0.027753303964757708,236.44524599094444,0.16264090177133655,43.053867495912939,0.12706480304955528
ENSG00000187144,SPATA21,21.15874825666863,0.0039215686274509803,-25.580011415806801,0.0004405286343612335,25.86415171654933,0.0016103059581320451,-21.442888557409937,0.0
ENSG00000157191,NECAP2,154.41755541980874,0.95294117647058818,-455.07761525538046,0.05462555066079295,367.59124133426496,0.33816425120772947,-66.931181498676395,0.1156289707750953
ENSG00000261135,RP4-798A10.7,38.419134509641509,0.0078431372549019607,-66.998422605812451,0.0,51.807375581098498,0.0032206119162640902,-23.228087484923265,0.0
ENSG00000224174,RP4-798A10.4,-8.0914371197738273,0.0,-72.029655928969675,0.0,105.09348917918018,0.0080515297906602248,-24.972396130439222,0.0
ENSG00000219481,NBPF1,32.176159153656627,0.019607843137254902,-50.525030649041099,0.0004405286343612335,40.285679060399453,0.0032206119162640902,-21.936807565012334,0.0
ENSG00000215908,CROCCP2,26.173067877209775,0.19215686274509805,-373.12815119805833,0.016740088105726872,-38.904404063038939,0.037037037037037035,385.85948738389652,0.25285895806861497
ENSG00000058453,CROCC,28.380602117469696,0.019607843137254902,-107.11678440054644,0.000881057268722467,120.80968614860376,0.012882447665056361,-42.073503865522362,0.0
ENSG00000238142,RP11-108M9.4,-23.441637823116402,0.011764705882352941,-244.33036159566237,0.0022026431718061676,357.09123974017029,0.086956521739130432,-89.319240321386914,0.0012706480304955528
ENSG00000272426,RP11-108M9.6,11.182245932610975,0.0039215686274509803,-58.840233705964813,0.0,19.731551472372679,0.0016103059581320451,27.926436300982807,0.0012706480304955528
ENSG00000159363,ATP13A2,107.15563168547945,0.082352941176470587,-161.18750266096103,0.000881057268722467,44.792617154078087,0.0096618357487922701,9.2392538214018725,0.010165184243964422
ENSG00000117118,SDHB,207.22718934319442,1.4039215686274509,-628.61634005330529,0.048898678414096917,323.03680027945273,0.37037037037037035,98.352350430640982,0.31639135959339265
ENSG00000117115,PADI2,-14.187686541650288,0.0,-126.29822921390642,0.0,164.20590109867064,0.020933977455716585,-23.719985343114931,0.0025412960609911056
ENSG00000204362,RP11-380J14.1,9.5231724894944172,0.0039215686274509803,-25.799904129252088,0.0004405286343612335,-15.682650896040389,0.0,31.95938253579871,0.0012706480304955528
ENSG00000159339,PADI4,38.188697592599731,0.058823529411764705,-225.97480497710146,0.0004405286343612335,267.73069709579005,0.078904991948470213,-79.944589711273849,0.0
ENSG00000179051,RCC2,215.09053202069845,0.47058823529411764,-390.81187035437512,0.000881057268722467,175.11897587458324,0.090177133655394523,0.60236245908323482,0.041931385006353239
ENSG00000074964,ARHGEF10L,-17.028560886896337,0.0,-136.21048736396816,0.000881057268722467,199.37238458433163,0.03864734299516908,-46.133336333460491,0.0012706480304955528
ENSG00000159423,ALDH4A1,182.28892797900502,0.11764705882352941,-160.26367998173254,0.000881057268722467,-12.221406075548781,0.0032206119162640902,-9.8038419217248443,0.0063532401524777635
ENSG00000169991,IFFO2,-9.7229324775259567,0.0,-86.553163623465252,0.0,126.2837347669244,0.0096618357487922701,-30.00763866593276,0.0
ENSG00000127481,UBR4,53.449487490557267,0.22745098039215686,-254.02193162201311,0.027753303964757708,215.65324075981553,0.12399355877616747,-15.080796628352729,0.057179161372299871
ENSG00000230424,RP1-43E13.2,1.4505961575426216,0.0039215686274509803,-84.303452212227256,0.0013215859030837004,77.202725089665819,0.014492753623188406,5.6501309650205647,0.0076238881829733167
ENSG00000127463,EMC1,131.16357422540193,0.16470588235294117,-228.85781605467119,0.000881057268722467,49.679179602780025,0.01932367149758454,48.015062226478307,0.025412960609911054
ENSG00000053372,MRTO4,387.88220447325932,1.0,-420.22090460092994,0.0013215859030837004,92.572444502736474,0.069243156199677941,-60.23374437508442,0.030495552731893267
ENSG00000162482,AKR7A3,-4.06661844219804,0.0,-36.200877897214333,0.0,52.818197178667646,0.0032206119162640902,-12.550700839254265,0.0
ENSG00000053371,AKR7A2,223.34914343853978,0.78823529411764703,-562.73332593709176,0.0061674008810572688,348.20873243926292,0.2640901771336554,-8.8245499406855021,0.11308767471410419
ENSG00000040487,PQLC2,56.014206598697044,0.058823529411764705,-214.42711542671572,0.0,77.542920375073621,0.022544283413848631,80.869988452940433,0.029224904701397714
ENSG00000077549,CAPZB,169.18133565248073,1.7098039215686274,-872.95965314800731,0.020704845814977973,828.33999171568985,1.2238325281803544,-124.56167422020731,0.23506988564167725
ENSG00000270136,MINOS1-NBL1,58.654990707464087,0.0039215686274509803,-36.200877897210049,0.0,-9.9034119709992261,0.0,-12.550700839253544,0.0
ENSG00000173436,MINOS1,375.13499106111175,3.556862745098039,-917.93841957554093,0.018942731277533039,575.3531768383292,0.84863123993558776,-32.549748323923012,0.36467598475222363
ENSG00000158747,NBL1,97.88836542379812,0.027450980392156862,-69.299998784062709,0.0022026431718061676,7.4360675311540563,0.0032206119162640902,-36.02443417088908,0.0
ENSG00000162542,TMCO4,-1.9651419634161864,0.011764705882352941,-81.432223915661737,0.000881057268722467,117.11051409304241,0.017713365539452495,-33.713148213964189,0.0
ENSG00000169914,OTUD3,4.8218920191003445,0.015686274509803921,-108.66060315762319,0.0004405286343612335,53.870935078397935,0.0080515297906602248,49.967776060118709,0.0088945362134688691
ENSG00000117215,PLA2G2D,-6.3637166723873539,0.0,-32.894516349459842,0.0004405286343612335,58.898409575450899,0.0032206119162640902,-19.640176553603297,0.0
ENSG00000227066,RP3-340N1.2,-4.0666184421977771,0.0,-36.20087789721007,0.0,52.818197178663247,0.0016103059581320451,-12.550700839253565,0.0
ENSG00000187980,PLA2G2C,-4.0666184421980205,0.0,-36.200877897214312,0.0,52.818197178666352,0.0016103059581320451,-12.550700839254246,0.0
ENSG00000225986,UBXN10-AS1,40.509075915402875,0.054901960784313725,-121.11269458119212,0.0004405286343612335,44.235151665827843,0.0080515297906602248,36.368466999953192,0.0063532401524777635
ENSG00000162543,UBXN10,102.91394964577265,0.20784313725490197,-22.709424599096749,0.017621145374449341,-27.509071455177374,0.0080515297906602248,-52.695453591499728,0.0076238881829733167
ENSG00000090432,MUL1,66.788045462813457,0.12549019607843137,-204.04025825535302,0.0079295154185022032,70.706722970472867,0.028985507246376812,66.545489822060418,0.035578144853875476
ENSG00000158825,CDA,-44.661483985995851,0.0078431372549019607,-368.24099838589939,0.0066079295154185024,537.6492754743889,0.29951690821256038,-124.74679310250589,0.0076238881829733167
ENSG00000158828,PINK1,-18.033107850131834,0.054901960784313725,153.33626395457213,0.070044052863436124,-40.094645406379797,0.020933977455716585,-95.208510698059783,0.020330368487928845
ENSG00000117242,PINK1-AS,84.410375393555114,0.039215686274509803,-122.7773062144844,0.0,22.472766985380307,0.0032206119162640902,15.894163835551137,0.0050825921219822112
ENSG00000244038,DDOST,245.90080132486736,1.2784313725490195,-638.721697690513,0.014096916299559472,397.16379014633333,0.37037037037037035,-4.3428937807140322,0.17789072426937738
ENSG00000117245,KIF17,26.360498530109524,0.019607843137254902,-101.72184292882602,0.0,110.62790403967513,0.011272141706924315,-35.26655964096264,0.0
ENSG00000127483,HP1BP3,144.1692863896869,0.70980392156862748,-619.87220450408631,0.014096916299559472,64.190879002971428,0.13043478260869565,411.51203911140726,0.44726810673443457
ENSG00000203394,RP5-930J4.4,-5.3346742211335405,0.0,-22.928856885295328,0.0004405286343612335,44.727800173220437,0.0016103059581320451,-16.464269066792259,0.0
ENSG00000075151,EIF4G3,96.032013048047702,0.10196078431372549,-180.15498265524818,0.0,140.59171806932758,0.027375201288244767,-56.468748462126037,0.0012706480304955528
ENSG00000117298,ECE1,61.595989519723574,0.070588235294117646,-180.05801074367062,0.000881057268722467,2.7235926558898882,0.0080515297906602248,115.73842856805368,0.024142312579415501
ENSG00000236936,RP3-329E20.2,-1.8313490515143556,0.0039215686274509803,-81.362357708931455,0.0,-22.258160412883829,0.0,105.45186717332824,0.0088945362134688691
ENSG00000142794,NBPF3,-4.0666184421977603,0.0,-36.200877897210056,0.0,52.818197178663233,0.0016103059581320451,-12.550700839253548,0.0
ENSG00000162551,ALPL,21.940140763873302,0.0078431372549019607,-49.000725136357147,0.000881057268722467,-24.074345843091411,0.0,51.134930215573398,0.0076238881829733167
