Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell,Cluster 5 Weight,Cluster 5 UMI counts/cell
ENSG00000198081,ZBTB14,45.550435419590322,0.083769633507853408,-166.344430290454,0.00044033465433729633,11.391106918443256,0.012106537530266344,72.335377944231638,0.020253164556962026,37.067510008194198,0.022388059701492536
ENSG00000082397,EPB41L3,-9.8268541624816788,0.0,-99.166220371404023,0.00044033465433729633,139.76720816313895,0.031476997578692496,-40.645103603982008,0.0,9.8709699747302651,0.011194029850746268
ENSG00000154655,L3MBTL4,-5.0328453821643677,0.0,-59.840795093695732,0.0,38.45788618222717,0.0024213075060532689,2.6337557342781519,0.0012658227848101266,23.781998559350669,0.007462686567164179
ENSG00000173482,PTPRM,-4.1709288797904875,0.0,-49.592562753951192,0.0,45.029602724161954,0.0024213075060532689,14.586291735670651,0.0012658227848101266,-5.8524028260934511,0.0
ENSG00000168502,SOGA2,98.709627808715993,0.015706806282722512,-59.906350816031889,0.0,-10.894461861303951,0.0,-20.839285400557145,0.0,-7.0695297308219525,0.0
ENSG00000178127,NDUFV2,282.69351049419686,4.0575916230366493,-859.04933628114657,0.094671950682518713,120.40730054583811,0.50605326876513312,308.63393758826675,0.86455696202531651,147.31458765286879,0.79477611940298509
ENSG00000266053,RP11-143J12.2,-6.5357877233128523,0.0,5.0349512841298232,0.001321003963011889,23.604728771960573,0.0024213075060532689,-12.93325824980589,0.0012658227848101266,-9.170634082973006,0.0
ENSG00000101745,ANKRD12,222.70307729683748,1.7225130890052356,-551.4544495923285,0.026860413914575079,30.351173510174611,0.14769975786924938,117.355382938028,0.24556962025316456,181.04481584730576,0.38805970149253732
ENSG00000128791,TWSG1,142.44330618627788,0.47120418848167539,-189.51996294285314,0.023778071334214002,-53.178503257527417,0.0072639225181598066,70.864903953262314,0.070886075949367092,29.390256060840862,0.052238805970149252
ENSG00000017797,RALBP1,45.175358542541666,0.95811518324607325,293.54725130373566,0.44870101276970498,-99.110941847674908,0.10653753026634383,-179.46629572437467,0.19240506329113924,-60.145372274240273,0.13432835820895522
ENSG00000154845,PPP4R1,95.64447851668821,0.12041884816753927,-167.19051079317882,0.0,12.679274984293027,0.0072639225181598066,-10.40135070895437,0.0050632911392405064,69.268108001153948,0.018656716417910446
ENSG00000263627,RP11-692N5.1,-3.0459769508228187,0.0,-36.216825420516813,0.0,-6.5863271240304266,0.0,-12.598543409162222,0.0,58.447672904532482,0.0037313432835820895
ENSG00000168461,RAB31,-23.21185032511324,0.010471204188481676,-266.19667314254872,0.0057243505063848529,390.88765508560141,0.21791767554479419,-101.44052455757351,0.0050632911392405064,-0.038607060378218927,0.033582089552238806
ENSG00000272799,RP11-474N24.6,53.029054297040176,0.036649214659685861,-36.686257466241216,0.001321003963011889,-20.203457544633398,0.0,0.79418977652497347,0.0025316455696202532,3.0664709373094716,0.0037313432835820895
ENSG00000101558,VAPA,220.04726740068944,3.0104712041884816,-699.67145695264503,0.11492734478203434,270.88986500034514,0.65375302663438262,76.198771874808898,0.48481012658227846,132.53555267684064,0.61194029850746268
ENSG00000154856,APCDD1,-5.232650427451234,0.0,-62.216487543151594,0.0,54.198272073066363,0.0048426150121065378,-21.642899673751419,0.0,34.893765571286544,0.0037313432835820895
ENSG00000134265,NAPG,48.168063322324478,0.27748691099476441,-70.45556705232535,0.043152796125055043,4.8131426748981747,0.038740920096852302,30.143944889142375,0.064556962025316453,-12.669583834040182,0.022388059701492536
ENSG00000154864,PIEZO2,59.675632198841413,0.005235602094240838,-36.216825420516713,0.0,-6.5863271240303218,0.0,-12.598543409162117,0.0,-4.2739362451334779,0.0
ENSG00000255112,CHMP1B,87.834841268560169,0.94764397905759157,-458.98973663286608,0.079700572435050632,190.66620680241277,0.35351089588377727,101.15302906373965,0.29113924050632911,79.335659498138341,0.33955223880597013
ENSG00000267165,RP11-78A19.3,-3.0459769508227614,0.0,26.504783729150471,0.00044033465433729633,-6.5863271240303431,0.0,-12.598543409162138,0.0,-4.2739362451334992,0.0
ENSG00000154889,MPPE1,47.960209485274675,0.18848167539267016,-317.21551266630689,0.0035226772346983706,154.06000594560101,0.092009685230024216,32.991126355462782,0.050632911392405063,82.204170879981433,0.063432835820895525
ENSG00000273141,RP11-820I16.4,4.9281653399855223,0.015706806282722512,-93.805386752634973,0.0017613386173491853,62.853543223125712,0.012106537530266344,17.305671894721435,0.0088607594936708865,8.7180062947983039,0.007462686567164179
ENSG00000141401,IMPA2,122.45036854390862,0.53926701570680624,-438.22896173713724,0.0017613386173491853,198.39134581023376,0.15254237288135594,33.816989555127215,0.092405063291139247,83.570257827885925,0.14925373134328357
ENSG00000267480,RP11-703I16.1,-3.045976950822995,0.0,26.504783729156213,0.00044033465433729633,-6.5863271240309444,0.0,-12.598543409163408,0.0,-4.273936245133843,0.0
ENSG00000181626,ANKRD62,-3.0459769508228254,0.0,-36.216825420517047,0.0,-6.5863271240305776,0.0,-12.598543409162451,0.0,58.447672904532446,0.0037313432835820895
ENSG00000176014,TUBB6,250.71592594847502,1.2356020942408377,-493.73234035945575,0.009687362395420519,-36.77629810824655,0.036319612590799029,306.25783134613437,0.23670886075949368,-26.465118826885849,0.059701492537313432
ENSG00000141385,AFG3L2,150.99067261841213,0.62303664921465973,-401.68118039850748,0.009247027741083224,24.520779397633422,0.058111380145278453,152.92948291825672,0.13164556962025317,73.240245464214468,0.11567164179104478
ENSG00000141391,SLMO1,17.007083569306715,0.005235602094240838,-57.503063700902302,0.0,13.641652526390232,0.0024213075060532689,-20.003267425675915,0.0,46.857595030877299,0.0037313432835820895
ENSG00000134278,SPIRE1,-3.0459769508228867,0.0,26.504783729152283,0.00044033465433729633,-6.5863271240306656,0.0,-12.598543409162538,0.0,-4.2739362451336929,0.0
ENSG00000215527,AP005482.1,-3.045976950822741,0.0,-36.216825420516713,0.0,56.135282025634247,0.0024213075060532689,-12.598543409162117,0.0,-4.2739362451334788,0.0
ENSG00000128789,PSMG2,171.24817681502762,1.8534031413612566,-725.65118352602508,0.039189784236019376,149.84382049187678,0.3704600484261501,335.09551120501646,0.61772151898734173,69.463675014119573,0.35820895522388058
ENSG00000101624,CEP76,21.122737073461536,0.094240837696335081,-121.32787596122162,0.016292382210479964,-37.449605546921184,0.0048426150121065378,135.07832993002535,0.063291139240506333,2.5764145046648137,0.022388059701492536
ENSG00000260302,RP11-973H7.1,-3.0459769508228032,0.0,-36.216825420516798,0.0,-6.5863271240304115,0.0,-12.598543409162206,0.0,58.447672904531871,0.0037313432835820895
ENSG00000175354,PTPN2,83.946613708976685,0.52356020942408377,-425.46099076583539,0.009247027741083224,229.61823753837351,0.21307506053268765,-24.159215744788817,0.081012658227848103,136.05535526326798,0.24253731343283583
ENSG00000085415,SEH1L,186.17742515427699,0.55497382198952883,-265.4309023527,0.0044033465433729636,66.68019326427185,0.046004842615012108,-17.652559282248905,0.027848101265822784,30.225843216406766,0.044776119402985072
ENSG00000101639,CEP192,19.451990990055403,0.04712041884816754,-203.40737563260706,0.00088066930867459266,11.109235242883081,0.0096852300242130755,186.51943164948824,0.046835443037974683,-13.67328224980694,0.0037313432835820895
ENSG00000267239,RP11-794M8.1,-3.0459769508227605,0.0,-36.216825420516727,0.0,-6.5863271240303423,0.0,50.123065740503641,0.0012658227848101266,-4.2739362451334983,0.0
ENSG00000168675,LDLRAD4,44.574078434944056,0.094240837696335081,-171.04383868468059,0.001321003963011889,88.342105510816154,0.036319612590799029,-22.817833106052863,0.011392405063291139,60.945487844975403,0.037313432835820892
ENSG00000267136,RP11-53B2.3,-3.0459769508227619,0.0,-36.216825420516734,0.0,-6.586327124030344,0.0,50.123065740503797,0.0012658227848101266,-4.2739362451335001,0.0
ENSG00000267503,RP11-53B2.4,-3.0459769508228169,0.0,-36.216825420516813,0.0,-6.5863271240304249,0.0,-12.59854340916222,0.0,58.447672904531892,0.0037313432835820895
ENSG00000177150,FAM210A,106.65619055252778,0.22513089005235601,-227.96675394180139,0.00044033465433729633,25.056274982841995,0.019370460048426151,25.807174134876682,0.022784810126582278,70.447114271565809,0.048507462686567165
ENSG00000101654,RNMT,52.864254142522974,0.17801047120418848,-223.62045151719389,0.0048436811977102595,59.273378746432897,0.041162227602905568,52.381399432319085,0.04810126582278481,59.101419195930362,0.067164179104477612
ENSG00000175322,ZNF519,53.654662622589079,0.068062827225130892,-163.06595468243782,0.00044033465433729633,3.9895924934288916,0.0048426150121065378,11.969500645597467,0.012658227848101266,93.452198920818432,0.029850746268656716
ENSG00000265787,CYP4F35P,-3.0459769508229351,0.0,-36.21682542051807,0.0,-6.5863271240307144,0.0,-12.598543409163099,0.0,58.447672904534599,0.0037313432835820895
ENSG00000067900,ROCK1,82.335593541972173,0.45549738219895286,-429.93692046977952,0.0079260237780713338,179.0574015102647,0.18159806295399517,11.458980160123186,0.091139240506329114,157.08494525740056,0.25
ENSG00000141446,ESCO1,34.13406010906381,0.083769633507853408,-142.00167764845949,0.0057243505063848529,2.0437040588683519,0.014527845036319613,19.904816658138934,0.024050632911392405,85.919096822394636,0.041044776119402986
ENSG00000167088,SNRPD1,409.04328854346159,7.7434554973821985,-1027.1510488282127,0.026860413914575079,155.43329498471346,0.61985472154963683,259.5243175512137,0.92025316455696204,203.15014774885563,1.2313432835820894
ENSG00000263350,RP11-13N13.2,-3.0459769508230004,0.0,-36.216825420518383,0.0,-6.5863271240309498,0.0,50.123065740507784,0.0012658227848101266,-4.2739362451338483,0.0
ENSG00000158201,ABHD3,17.254453724195091,0.089005235602094238,-261.7281329616535,0.0048436811977102595,159.76837947034198,0.099273607748184015,-29.270903209182229,0.027848101265822784,113.9762029762918,0.11194029850746269
ENSG00000101752,MIB1,44.758245064793073,0.04712041884816754,-76.430697070261587,0.0026420079260237781,2.0117035191568986,0.0048426150121065378,24.433972923506506,0.0075949367088607592,5.2267755628001717,0.007462686567164179
ENSG00000273348,RP11-535A5.1,-4.296786602062328,0.0,-51.089017661172321,0.0,-9.2909574170247335,0.0,-17.772049296488056,0.0,82.448810976747012,0.014925373134328358
ENSG00000265943,RP11-739L10.1,-4.0619216000915426,0.0,-48.296460491139314,0.0,18.258908993181599,0.0024213075060532689,-16.800618136504049,0.0,50.900091234555113,0.0037313432835820895
ENSG00000266850,RP11-370A5.1,-4.378646237817553,0.0,-52.062333016147782,0.0,12.353597560926872,0.0024213075060532689,-7.6418121245815041,0.0012658227848101266,51.729193817617237,0.007462686567164179
ENSG00000101773,RBBP8,76.017920450451086,0.22513089005235601,-301.491801027919,0.001321003963011889,40.153184761212728,0.033898305084745763,158.61368760966499,0.068354430379746839,26.707008206591031,0.048507462686567165
ENSG00000134508,CABLES1,137.77640081858186,0.062827225130890049,-98.400393048814706,0.0,6.4661832675017532,0.0024213075060532689,-34.229991417244698,0.0,-11.61219962002709,0.0
ENSG00000134490,TMEM241,7.5161360695845847,0.020942408376963352,-31.907500605083115,0.0044033465433729636,-3.2787009357425192,0.0024213075060532689,-1.3910336910553265,0.0025316455696202532,29.061099162295413,0.018656716417910446
ENSG00000266495,RP11-17J14.2,-4.5036862552154657,0.0,-16.035093327541944,0.00088066930867459266,45.485900305365313,0.0048426150121065378,-18.627812259791487,0.0,-6.3193084628153882,0.0
ENSG00000101782,RIOK3,-63.274766151420835,0.30366492146596857,550.37652482812791,0.74944958168207843,-128.44284845840298,0.12590799031476999,-247.47658788157824,0.20126582278481012,-111.18232233672045,0.085820895522388058
ENSG00000141452,C18orf8,2.5398703452156264,0.1256544502617801,-37.533859633818643,0.060766182298546897,-7.5651473882175004,0.038740920096852302,56.372812392024109,0.082278481012658222,-13.813675715205301,0.033582089552238806
ENSG00000141458,NPC1,7.4739576333290865,0.031413612565445025,-151.39633163703911,0.0022016732716864818,36.961577703239769,0.016949152542372881,54.498461801807068,0.021518987341772152,52.462334498666394,0.029850746268656716
ENSG00000154065,ANKRD29,38.126230236323423,0.005235602094240838,-4.9762646119138241,0.00044033465433729633,-9.3072303214692464,0.0,-17.803176643972794,0.0,-6.0395586589679038,0.0
ENSG00000053747,LAMA3,-3.0459769508227326,0.0,-36.216825420513139,0.0,-6.5863271240303138,0.0,-12.598543409162108,0.0,58.447672904530442,0.0037313432835820895
ENSG00000168234,TTC39C,33.375663049358465,0.12041884816753927,-258.33041732770261,0.0022016732716864818,103.12805308245744,0.062953995157384993,-64.188056055370865,0.012658227848101266,186.01475725124953,0.13059701492537312
ENSG00000264745,RP11-403A21.2,-7.8774532707770888,0.0,-93.663331821650218,0.0,-17.03344607764889,0.0,-32.582136564993654,0.0,151.15636773506654,0.041044776119402986
ENSG00000265750,RP11-799B12.4,-3.0459769508228813,0.0,-36.216825420517125,0.0,-6.5863271240306602,0.0,-12.598543409162533,0.0,58.447672904533633,0.0037313432835820895
ENSG00000141447,OSBPL1A,60.607828997608074,0.09947643979057591,-155.35727153760911,0.00088066930867459266,30.477223391954194,0.0096852300242130755,-43.696821201811758,0.0025316455696202532,107.96904034986008,0.041044776119402986
ENSG00000154059,IMPACT,179.84137541761689,0.40314136125654448,-265.68873393258315,0.001321003963011889,86.987606221133902,0.038740920096852302,-36.695643645578144,0.020253164556962026,35.555395939398011,0.048507462686567165
ENSG00000198795,ZNF521,29.96627726186739,0.015706806282722512,-87.564667607490705,0.0,-15.924353906602263,0.0,-30.460628538052717,0.0,103.98337279027946,0.014925373134328358
ENSG00000141380,SS18,15.740492424259866,0.062827225130890049,-131.58485392167967,0.0022016732716864818,32.376781441003587,0.014527845036319613,47.649475930019165,0.017721518987341773,35.818104126397202,0.018656716417910446
ENSG00000141384,TAF4B,128.70035252095394,0.12041884816753927,-146.84403598704063,0.001321003963011889,-31.636418081735336,0.0,14.002248186297043,0.0088607594936708865,35.777853361523768,0.011194029850746268
ENSG00000134504,KCTD1,26.708315223322288,0.005235602094240838,-49.353429683052809,0.0,-8.9753264901363483,0.0,-17.168300065878242,0.0,48.788741015742026,0.007462686567164179
ENSG00000265369,U3,102.04838574222488,0.026178010471204188,-61.932625339550547,0.0,-11.262956523660902,0.0,-21.544154125162184,0.0,-7.3086497538525776,0.0
ENSG00000134755,DSC2,-4.1854987834792894,0.0,-17.181189184265438,0.00044033465433729633,-9.0503193590416977,0.0,-17.311748895019196,0.0,47.728756221805369,0.0037313432835820895
ENSG00000046604,DSG2,83.464710912737104,0.015706806282722512,-50.65429141711158,0.0,-9.2118988794656289,0.0,-17.620823522464232,0.0,-5.9776970936968556,0.0
ENSG00000118276,B4GALT6,15.135065301862909,0.005235602094240838,-67.652873382897127,0.0,-12.303230606401518,0.0,-23.534024646627806,0.0,88.35506333406623,0.011194029850746268
ENSG00000153339,TRAPPC8,19.570321069002333,0.04712041884816754,-92.744234998518451,0.0044033465433729636,66.061365978020447,0.021791767554479417,-2.77651975854176,0.0088607594936708865,9.8890677100446069,0.007462686567164179
ENSG00000263823,RP11-326K13.4,26.570629043996483,0.015706806282722512,-65.025628964885371,0.0,39.530918123730494,0.0048426150121065378,-22.62009990412124,0.0,21.544181701280614,0.0037313432835820895
ENSG00000101695,RNF125,-10.977403951772963,0.010471204188481676,-181.97313369504101,0.00088066930867459266,39.406897847701167,0.021791767554479417,-48.867666070718762,0.0050632911392405064,202.4113058698338,0.082089552238805971
ENSG00000265008,RP11-53I6.3,11.49831226144549,0.010471204188481676,-98.108341007515818,0.0,56.358434503028022,0.0072639225181598066,6.1604967020491124,0.0037974683544303796,24.091097540990607,0.011194029850746268
ENSG00000134758,RNF138,212.76008829225245,1.0157068062827226,-536.66017994231095,0.0039630118890356669,100.67277460543703,0.17191283292978207,160.43075363229872,0.18734177215189873,62.796563412308288,0.15298507462686567
ENSG00000141434,MEP1B,59.675632198841157,0.005235602094240838,-36.216825420513139,0.0,-6.5863271240303147,0.0,-12.598543409162108,0.0,-4.2739362451334708,0.0
ENSG00000262477,AC021224.1,-3.0459769508228876,0.0,26.50478372914894,0.00044033465433729633,-6.5863271240306664,0.0,-12.59854340916254,0.0,-4.2739362451336937,0.0
ENSG00000197705,KLHL14,-3.0459769508227166,0.0,-36.216825420513125,0.0,-6.5863271240302979,0.0,-12.598543409162092,0.0,58.447672904530172,0.0037313432835820895
ENSG00000166974,MAPRE2,109.85852092469332,0.39790575916230364,-261.97639412010795,0.012329370321444297,11.755843925424497,0.038740920096852302,-4.2126770751689309,0.043037974683544304,144.57470634516486,0.13432835820895522
ENSG00000186812,ZNF397,44.225551566744116,0.10471204188481675,-205.55825910356904,0.0,104.26072019731595,0.036319612590799029,27.435499315001714,0.020253164556962026,29.636488024511678,0.029850746268656716
ENSG00000186814,ZSCAN30,57.976562342547865,0.020942408376963352,-33.099906640812947,0.00088066930867459266,15.481515016101547,0.0024213075060532689,-30.135118021826404,0.0,-10.223052696011896,0.0
ENSG00000268573,RP11-158H5.7,76.000542359119351,0.026178010471204188,-75.742669670883302,0.0,35.028672671421873,0.0024213075060532689,-26.348176591808258,0.0,-8.9383687678537562,0.0
ENSG00000172466,ZNF24,85.890278193151133,0.40837696335078533,-279.5378870790567,0.023337736679876705,98.083616893659553,0.084745762711864403,49.547272434079481,0.083544303797468356,46.01671955816056,0.078358208955223885
ENSG00000186496,ZNF396,59.675632198842067,0.005235602094240838,-36.216825420516727,0.0,-6.5863271240303423,0.0,-12.598543409162136,0.0,-4.2739362451334983,0.0
ENSG00000267583,RP11-322E11.5,59.675632198843623,0.005235602094240838,-36.216825420517047,0.0,-6.5863271240305821,0.0,-12.598543409162454,0.0,-4.2739362451336094,0.0
ENSG00000153391,INO80C,157.97664505488541,0.90575916230366493,-371.14756084684251,0.039189784236019376,43.396260178007566,0.099273607748184015,156.9640006431097,0.189873417721519,12.810654970841835,0.089552238805970144
ENSG00000141429,GALNT1,146.16469112431216,0.2879581151832461,-246.64755574717651,0.0026420079260237781,90.208808286883368,0.046004842615012108,0.30695422821233431,0.02911392405063291,9.9671021077622051,0.029850746268656716
ENSG00000141428,C18orf21,136.22620255542458,0.54973821989528793,-322.06728832754482,0.0088066930867459273,61.359268813164043,0.065375302663438259,52.926796426029064,0.064556962025316453,71.555020532938457,0.085820895522388058
ENSG00000141425,RPRD1A,160.30481249554387,0.44502617801047123,-289.21502306247851,0.0066050198150594455,29.781206269171772,0.041162227602905568,20.201444148169596,0.046835443037974683,78.927560149591514,0.093283582089552244
ENSG00000141424,SLC39A6,24.894366657968884,0.057591623036649213,-172.39934596593341,0.0017613386173491853,104.85915431344476,0.043583535108958835,-31.285672479035057,0.0063291139240506328,73.931497473560924,0.041044776119402986
ENSG00000134759,ELP2,80.725999451820755,0.27225130890052357,-241.72543791594438,0.0070453544693967413,24.783600045049084,0.033898305084745763,-27.002749966889276,0.024050632911392405,163.21858838596228,0.11567164179104478
ENSG00000075643,MOCOS,2.5571771726974504,0.005235602094240838,-74.9114427723391,0.0,26.61664882301482,0.0024213075060532689,-2.3236005061479164,0.0012658227848101266,48.061217282772212,0.007462686567164179
ENSG00000134779,TPGS2,366.25153898170453,3.5549738219895288,-519.21211871268758,0.10964332892998679,-90.65272640228514,0.077481840193704604,273.78881465125778,0.52151898734177216,-30.175508518003745,0.13432835820895522
ENSG00000150477,KIAA1328,59.642816479024063,0.1099476439790576,-205.59281211615311,0.00088066930867459266,9.2354244631312259,0.016949152542372881,89.220219415834421,0.032911392405063293,47.494351758156455,0.037313432835820892
ENSG00000267374,LINC00669,103.20332264335765,0.068062827225130892,-102.79398645054408,0.00044033465433729633,-23.755942114834099,0.0,25.48695933785288,0.0075949367088607592,-2.1403534158292361,0.0037313432835820895
ENSG00000078142,PIK3C3,33.917663208547999,0.10471204188481675,-134.26041367607809,0.011889035667107001,-5.8293281009300983,0.012106537530266344,40.979109843852648,0.032911392405063293,65.192968724607823,0.048507462686567165
ENSG00000267337,CTC-782O7.1,-3.0459769508230163,0.0,-36.216825420518404,0.0,-6.5863271240309658,0.0,-12.59854340916343,0.0,58.447672904536702,0.0037313432835820895
ENSG00000152217,SETBP1,-5.0442694949509512,0.0,-59.976628392849179,0.0,50.972990399255927,0.0072639225181598066,-20.86373246602729,0.0,34.911639954567264,0.0037313432835820895
ENSG00000141469,SLC14A1,-64.7362595372459,0.068062827225130892,104.82064697426229,0.29458388375165123,-160.3684221187049,0.0072639225181598066,222.3638470390573,0.45063291139240508,-102.07981235736483,0.011194029850746268
ENSG00000197046,SIGLEC15,-4.2722100229801923,0.0,-50.796800849152831,0.0,40.46882049751229,0.0024213075060532689,-17.670397477247981,0.0,32.270587851867425,0.007462686567164179
ENSG00000152223,EPG5,42.208152821013392,0.10471204188481675,-71.95425694334638,0.0070453544693967413,24.078598180866074,0.012106537530266344,-7.8463123139863038,0.012658227848101266,13.51381825545578,0.011194029850746268
ENSG00000152229,PSTPIP2,148.74684114834858,0.51308900523560208,-395.13497566987877,0.0030823425803610744,75.590346784413001,0.07990314769975787,162.49717206428778,0.12531645569620253,8.3006156728342404,0.044776119402985072
ENSG00000152234,ATP5A1,390.15656617706645,7.6282722513089007,-961.4378794381139,0.037428445618670189,264.93855299737669,0.88861985472154958,61.013581197955361,0.62911392405063293,245.32917906567627,1.2537313432835822
ENSG00000152240,HAUS1,236.36600062445117,1.4345549738219896,-625.87670693811401,0.0061646851607221487,52.732552769335527,0.13559322033898305,223.53257055743777,0.28987341772151898,113.24558298688001,0.28358208955223879
ENSG00000152242,C18orf25,80.966511150727627,0.14136125654450263,-194.75563880309193,0.001321003963011889,-14.162744853306625,0.0048426150121065378,105.19285755953361,0.036708860759493672,22.759014946145776,0.014925373134328358
ENSG00000141622,RNF165,-4.2575937608964916,0.0,-50.623012727729247,0.0,-9.206210592933294,0.0,-17.609942780671592,0.0,81.696759862228149,0.011194029850746268
ENSG00000167210,LOXHD1,-3.0459769508227978,0.0,-36.216825420516791,0.0,56.135282025634829,0.0024213075060532689,-12.5985434091622,0.0,-4.2739362451335623,0.0
ENSG00000267167,RP11-687F6.1,-3.045976950822967,0.0,26.504783729150137,0.00044033465433729633,-6.5863271240307721,0.0,-12.598543409163158,0.0,-4.2739362451337994,0.0
ENSG00000078043,PIAS2,132.42715421738913,0.193717277486911,-218.33487395702704,0.00044033465433729633,27.921338992672524,0.014527845036319613,24.803570938756259,0.017721518987341773,33.182809808199067,0.026119402985074626
ENSG00000167216,KATNAL2,58.47133281932755,0.026178010471204188,-66.045482420065042,0.0,-12.0109133595275,0.0,-22.974870590863695,0.0,42.559933551129753,0.0037313432835820895
ENSG00000167220,HDHD2,99.415372870999065,0.32984293193717279,-326.69277419186341,0.0039630118890356669,102.89012325025756,0.07990314769975787,9.2725288038880223,0.054430379746835442,115.11474926671579,0.13805970149253732
ENSG00000134049,IER3IP1,216.66744682227002,1.5183246073298429,-660.90812420860709,0.009687362395420519,111.68594156464192,0.22518159806295399,106.46071206497228,0.26202531645569621,226.09402375674657,0.50373134328358204
ENSG00000175387,SMAD2,66.525828587719928,0.2356020942408377,-321.52669720086647,0.0044033465433729636,122.88126232044714,0.089588377723970949,61.118853404794514,0.067088607594936706,71.000752887910906,0.078358208955223885
ENSG00000134030,CTIF,28.450475623006021,0.036649214659685861,-9.2747800119764925,0.0044033465433729636,43.15525450683036,0.012106537530266344,-46.542013793108609,0.0,-15.788936324750773,0.0
ENSG00000101665,SMAD7,-5.7973564510372002,0.0,-68.930871729344986,0.0,34.285701950970648,0.0072639225181598066,-23.978594745127221,0.0,64.421120974543001,0.007462686567164179
ENSG00000141627,DYM,54.262998900837438,0.16753926701570682,-242.83763897968851,0.0017613386173491853,16.582951989724744,0.019370460048426151,111.0561984135129,0.045569620253164557,60.935489675602838,0.037313432835820892
ENSG00000177576,C18orf32,27.410711631936405,0.20942408376963351,-383.93340366503747,0.010127697049757816,204.36819741362496,0.14769975786924938,20.525173388262488,0.072151898734177211,131.62932123122221,0.13805970149253732
ENSG00000215472,RPL17-C18orf32,-3.0459769508226269,0.0,-36.216825420512784,0.0,-6.5863271240300376,0.0,50.12306574050038,0.0025316455696202532,-4.2739362451333225,0.0
ENSG00000265681,RPL17,284.45085496059369,8.1151832460732987,-1158.7150071168448,0.066930867459269044,516.35008389067411,2.0460048426150119,-121.20171079604843,0.55316455696202527,479.11577906162631,3.466417910447761
ENSG00000167315,ACAA2,214.56526473138331,1.1465968586387434,-464.65556739847284,0.0039630118890356669,78.894069188102492,0.11864406779661017,-8.6555490808243434,0.089873417721518981,179.85178255983328,0.29477611940298509
ENSG00000167306,MYO5B,-3.0459769508227668,0.0,26.50478372915175,0.00044033465433729633,-6.5863271240303485,0.0,-12.598543409162144,0.0,-4.2739362451335046,0.0
ENSG00000172361,CCDC11,59.675632198844291,0.010471204188481676,-36.216825420517146,0.0,-6.5863271240306807,0.0,-12.598543409162554,0.0,-4.273936245133708,0.0
ENSG00000141644,MBD1,72.645743356025847,0.20942408376963351,-221.63205239219377,0.011889035667107001,25.785659188949495,0.033898305084745763,67.86695248340412,0.051898734177215189,55.333697363826147,0.067164179104477612
ENSG00000154832,CXXC1,99.73906105666515,0.42408376963350786,-447.87471364306595,0.0030823425803610744,68.511732197184514,0.087167070217917669,196.19721104966877,0.13291139240506328,83.426709339552204,0.1044776119402985
ENSG00000154839,SKA1,48.398398606756658,0.25654450261780104,-382.3461241292888,0.001321003963011889,-66.695418206081541,0.0024213075060532689,434.64299891275863,0.20759493670886076,-33.999855184123938,0.011194029850746268
ENSG00000134042,MRO,-3.0459769508226491,0.0,-36.216825420512805,0.0,56.13528202563225,0.0024213075060532689,-12.598543409161776,0.0,-4.2739362451333447,0.0
ENSG00000082212,ME2,134.81140388692211,0.39267015706806285,-347.3817335440973,0.00088066930867459266,156.01434323893457,0.099273607748184015,-91.72194010568407,0.012658227848101266,148.27792652391386,0.13805970149253732
ENSG00000141642,ELAC1,94.668159838721905,0.26178010471204188,-231.98981923828813,0.001321003963011889,119.40911263642504,0.087167070217917669,-43.567944009933974,0.013924050632911392,61.480490773083417,0.059701492537313432
ENSG00000141646,SMAD4,94.990072546702123,0.13612565445026178,-149.10523711636699,0.0030823425803610744,6.4789951357931903,0.012106537530266344,21.626074314767383,0.017721518987341773,26.010095119099329,0.018656716417910446
ENSG00000176624,MEX3C,16.601892933212177,0.04712041884816754,-142.35191190384114,0.00088066930867459266,11.953512619469077,0.012106537530266344,-11.025910113592316,0.0063291139240506328,124.82241646474648,0.055970149253731345
ENSG00000134046,MBD2,12.671241212781386,0.057591623036649213,-174.7340999776612,0.0017613386173491853,107.69730460241787,0.038740920096852302,-34.025999715479003,0.0075949367088607592,88.391553877942329,0.052238805970149252
ENSG00000101751,POLI,17.727938454677016,0.015706806282722512,-86.832953685795943,0.00044033465433729633,82.714937531454524,0.012106537530266344,-21.395444362949679,0.0012658227848101266,7.7855220626118626,0.0037313432835820895
ENSG00000166845,C18orf54,30.814581484715411,0.026178010471204188,-125.8462995338438,0.0,-22.886183050407396,0.0,119.39171683465418,0.013924050632911392,-1.4738157351250665,0.0037313432835820895
ENSG00000041353,RAB27B,49.75337799680608,0.026178010471204188,-86.617887868996434,0.00044033465433729633,0.26715885208222234,0.0048426150121065378,-33.698681131617057,0.0,70.296032151720979,0.014925373134328358
ENSG00000166510,CCDC68,-1.4903710796555929,0.020942408376963352,-92.672768705719676,0.0039630118890356669,-22.872040594224369,0.0024213075060532689,139.42210854572841,0.02911392405063291,-22.386928166124907,0.0
ENSG00000196628,TCF4,33.055525519399325,0.1099476439790576,-214.71956591958465,0.00088066930867459266,26.972364200125512,0.031476997578692496,-67.070941557660646,0.0025316455696202532,221.76261775772528,0.1417910447761194
