Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell
ENSG00000174917,C19orf70,-865.96417441136612,0.038137023287208908,468.81506274401454,0.47266881028938906,397.14911166737562,1.7270114942528736
ENSG00000167733,HSD11B1L,-104.66382001953505,0.00067499156260546742,75.035555212842297,0.0064308681672025723,29.628264806696315,0.020114942528735632
ENSG00000196365,LONP1,-214.08768755893047,0.0064124198447519402,0.15916951682356029,0.012861736334405145,213.92851804211125,0.19827586206896552
ENSG00000212123,PRR22,-95.984246143015852,0.0010124873439082012,44.57351409398008,0.0048231511254019296,51.410732049037179,0.020114942528735632
ENSG00000141994,DUS3L,-230.0813553809347,0.0084373945325683427,48.578686943774443,0.024115755627009645,181.50266843714607,0.17241379310344829
ENSG00000171119,NRTN,-37.041704642742566,0.00033749578130273371,-17.962190974266822,0.0,55.003895617006783,0.0086206896551724137
ENSG00000267740,AC024592.12,-87.305499096710065,0.0,66.484703857557591,0.0032154340836012861,20.82079523915213,0.0086206896551724137
ENSG00000174886,NDUFA11,-859.86453993361522,0.40465744178197771,525.19512861480393,1.229903536977492,334.669411318784,3.7097701149425286
ENSG00000266941,AC104532.3,-47.252511546009387,0.0,52.80224965536285,0.0016077170418006431,-5.5497381093524263,0.0
ENSG00000187650,VMAC,-176.98205606982629,0.0026999662504218697,121.59992517303033,0.022508038585209004,55.38213089678451,0.060344827586206899
ENSG00000267571,AC104532.4,-47.252511546009828,0.0,-9.9193594943027676,0.0,57.171871040315132,0.0028735632183908046
ENSG00000105519,CAPS,-81.005356169898945,0.00033749578130273371,56.898870948402276,0.0032154340836012861,24.106485221492736,0.0057471264367816091
ENSG00000031823,RANBP3,-185.98366951953264,0.020249746878164023,60.78761624024385,0.035369774919614148,125.1960532792819,0.21264367816091953
ENSG00000266983,CTC-232P5.1,15.46909760365843,0.00033749578130273371,-9.9193594943022951,0.0,-5.5497381093523979,0.0
ENSG00000087903,RFX2,-152.95995698072963,0.013499831252109349,111.94916017270525,0.036977491961414789,41.010796808014788,0.063218390804597707
ENSG00000130377,ACSBG2,15.46909760366049,0.00033749578130273371,-9.919359494303345,0.0,-5.5497381093529601,0.0
ENSG00000267427,CTC-503J8.6,-174.78887828902606,0.00033749578130273371,113.08908232674867,0.01607717041800643,61.699795962278372,0.037356321839080463
ENSG00000125656,CLPP,-495.4088992146348,0.03543705703678704,246.63274534324668,0.19453376205787781,248.77615387138786,0.77873563218390807
ENSG00000125652,ALKBH7,-586.29560744157766,0.03341208234897064,457.43184565160971,0.32636655948553056,128.86376178999222,0.54022988505747127
ENSG00000125650,PSPN,-60.069616950733938,0.0013499831252109348,45.93869146707469,0.0048231511254019296,14.130925483657013,0.0086206896551724137
ENSG00000125651,GTF2F1,-339.10402043701896,0.033074586567667902,117.02899123764306,0.086816720257234734,222.07502919937062,0.49712643678160917
ENSG00000088247,KHSRP,-306.18936046765828,0.01619979750253122,56.858629003215682,0.040192926045016078,249.33073146442064,0.35344827586206895
ENSG00000125648,SLC25A23,-47.252511546009409,0.0,52.802249655362921,0.0016077170418006431,-5.5497381093524529,0.0
ENSG00000130545,CRB3,-47.252511546009387,0.0,52.802249655362431,0.0016077170418006431,-5.5497381093524325,0.0
ENSG00000205744,DENND1C,-269.91628309253548,0.0010124873439082012,276.104890745734,0.06591639871382636,-6.1886076532070913,0.017241379310344827
ENSG00000104833,TUBB4A,-47.252511546005401,0.0,-9.9193594943019061,0.0,57.171871040309412,0.0057471264367816091
ENSG00000125657,TNFSF9,15.469097603657278,0.00033749578130273371,-9.9193594943019878,0.0,-5.5497381093522256,0.0
ENSG00000125726,CD70,-118.11746830459606,0.00067499156260546742,129.85041559460683,0.025723472668810289,-11.732947290017295,0.0028735632183908046
ENSG00000125735,TNFSF14,-137.61785660447629,0.0,144.33443509195135,0.014469453376205787,-6.7165784874623462,0.0057471264367816091
ENSG00000125730,C3,-47.252511546019321,0.0,-9.9193594943041106,0.0,57.17187104032088,0.0028735632183908046
ENSG00000125734,GPR108,-392.51327296549653,0.0043874451569355386,338.70993053990571,0.14308681672025725,53.803342425582272,0.11781609195402298
ENSG00000125733,TRIP10,-106.85882883011467,0.0010124873439082012,-3.6639101172838804,0.0016077170418006431,110.52273894740109,0.043103448275862072
ENSG00000125731,SH2D3A,-91.31421031034337,0.0,85.365807567856962,0.0048231511254019296,5.9484027424936166,0.0086206896551724137
ENSG00000141968,VAV1,-270.90356341909967,0.0020249746878164025,256.21751418175967,0.070739549839228297,14.686049237357928,0.034482758620689655
ENSG00000174837,EMR1,-164.45243025202001,0.0,167.30963049140541,0.017684887459807074,-2.8572002393876863,0.0057471264367816091
ENSG00000130544,ZNF557,-121.38056530401317,0.00033749578130273371,54.999919871151704,0.0064308681672025723,66.380645432863261,0.020114942528735632
ENSG00000171105,INSR,-102.7756205920365,0.0074249071886601419,65.163511438366285,0.019292604501607719,37.612109153663347,0.045977011494252873
ENSG00000267852,CTB-133G6.2,20.298276979426106,0.00067499156260546742,-13.016008537323739,0.0,-7.2822684421040664,0.0
ENSG00000104880,ARHGEF18,-131.89591301531507,0.0023624704691191361,114.56543921632687,0.027331189710610933,17.330473798988301,0.028735632183908046
ENSG00000104883,PEX11G,-102.80273816814915,0.0026999662504218697,94.164068678894552,0.014469453376205787,8.6386694892539477,0.020114942528735632
ENSG00000198723,C19orf45,15.46909760365406,0.00033749578130273371,-9.9193594943026806,0.0,-5.5497381093526457,0.0
ENSG00000198816,ZNF358,-106.83287683674899,0.00033749578130273371,69.082185451812165,0.0080385852090032149,37.750691384944872,0.017241379310344827
ENSG00000090674,MCOLN1,-15.094598710003186,0.08741140735740803,42.340728034190285,0.080385852090032156,-27.246129324187184,0.086206896551724144
ENSG00000032444,PNPLA6,-83.844041654542337,0.058049274384070197,87.376891929660971,0.072347266881028938,-3.5328502751157864,0.11206896551724138
ENSG00000076924,XAB2,-273.57197603010576,0.013837327033412082,172.66170084106216,0.064308681672025719,100.91027518904468,0.16091954022988506
ENSG00000229833,PET100,-417.58621127851677,0.27202159973000339,239.18279908115153,0.454983922829582,178.40341219735745,1.1551724137931034
ENSG00000268400,CTD-3214H19.4,-31.48017768353316,0.0016874789065136687,44.188032582247061,0.0032154340836012861,-12.707854898714363,0.0
ENSG00000174788,PCP2,-47.252511546009742,0.0,-9.9193594943026806,0.0,57.171871040314173,0.0028735632183908046
ENSG00000076944,STXBP2,-654.7757885386319,0.11339858251771853,662.61986217773313,0.887459807073955,-7.8440736391129278,0.37931034482758619
ENSG00000104918,RETN,-415.59140732168305,0.004049949375632805,451.83687146726095,0.35048231511254019,-36.245464145573912,0.025862068965517241
ENSG00000183019,C19orf59,-350.22028342558536,0.0013499831252109348,393.5382839017513,0.15594855305466238,-43.318000476152939,0.0
ENSG00000181029,TRAPPC5,-194.24601024095105,0.01619979750253122,166.83399310192141,0.056270096463022508,27.412017139037918,0.060344827586206899
ENSG00000104921,FCER2,-286.50974958770729,0.0013499831252109348,322.37774917342847,0.090032154340836015,-35.867999585726231,0.0
ENSG00000182566,CLEC4G,-293.45782019978918,0.0010124873439082012,315.66024115412063,0.10610932475884244,-22.202420954315929,0.0086206896551724137
ENSG00000090659,CD209,-47.252511546011164,0.0,52.802249655368946,0.0032154340836012861,-5.5497381093530427,0.0
ENSG00000142459,EVI5L,-98.722147427788641,0.00033749578130273371,64.615482678249819,0.0048231511254019296,34.106664749543221,0.014367816091954023
ENSG00000183248,CTD-3193O13.9,-47.252511546009401,0.0,-9.9193594943023449,0.0,57.171871040312311,0.0028735632183908046
ENSG00000214248,AC010336.1,-47.252511546005486,0.0,52.802249655360612,0.0032154340836012861,-5.5497381093522273,0.0
ENSG00000076984,MAP2K7,-91.62468179462239,0.051299358758015522,9.6716722415594347,0.036977491961414789,81.95300955306746,0.19540229885057472
ENSG00000260001,TGFBR3L,7.4575794410823573,0.013499831252109349,-56.209493116922346,0.0,48.751913675838523,0.057471264367816091
ENSG00000104976,SNAPC2,-287.9455643250439,0.0097873776577792771,233.65548357811466,0.078778135048231515,54.290080746942614,0.11781609195402298
ENSG00000178531,CTXN1,-59.574440323144138,0.0,-12.506008059734317,0.0,72.080448382874408,0.0086206896551724137
ENSG00000104980,TIMM44,-297.1896428523653,0.031049611879851502,20.284880432312473,0.045016077170418008,276.90476242005093,0.5431034482758621
ENSG00000066044,ELAVL1,-487.92537397027399,0.080323995950050631,92.225057413917,0.17845659163987138,395.70031655633647,1.4712643678160919
ENSG00000267939,CTD-2325M2.1,-51.990626122871213,0.0013499831252109348,27.304305824017128,0.0048231511254019296,24.686320298852124,0.011494252873563218
ENSG00000131142,CCL25,-58.447689847049169,0.00033749578130273371,67.6554853144589,0.0032154340836012861,-9.2077954674097935,0.0
ENSG00000090661,CERS4,-221.12992888541879,0.0,180.28198008843046,0.028938906752411574,40.847948796996391,0.028735632183908046
ENSG00000167775,CD320,-508.20089819277587,0.0037124535943300709,120.81464606746511,0.077170418006430874,387.38625212530468,0.74137931034482762
ENSG00000267855,NDUFA7,-614.34609885767122,0.10698616267296658,237.49284725790025,0.30385852090032156,376.85325159977396,1.5632183908045978
ENSG00000233927,RPS28,-1456.8803322998774,0.82990212622342219,938.94328130705435,8.4324758842443721,517.93705099278418,25.051724137931036
ENSG00000186994,KANK3,-66.799344476233728,0.0,74.644829416404733,0.0032154340836012861,-7.8454849401720619,0.0
ENSG00000167772,ANGPTL4,-47.252511546009409,0.0,-9.9193594943023502,0.0,57.171871040312858,0.0028735632183908046
ENSG00000269386,RAB11B-AS1,-125.67538603915949,0.0043874451569355386,102.54034948100751,0.019292604501607719,23.135036558151803,0.020114942528735632
ENSG00000185236,RAB11B,-341.20384353767309,0.10158623017212284,247.4912767308011,0.22829581993569131,93.712566806884638,0.47701149425287354
ENSG00000099785,MARCH2,229.39098808499901,0.29463381707728653,-143.4875820987659,0.057877813504823149,-85.903405986239747,0.14655172413793102
ENSG00000099783,HNRNPM,-805.35433294822451,0.14309821127235908,308.63738607146314,0.57395498392282962,496.71694687674415,3.2011494252873565
ENSG00000133246,PRAM1,-431.53214354266726,0.00067499156260546742,430.74643655122384,0.16720257234726688,0.78570699147602174,0.051724137931034482
ENSG00000133250,ZNF414,-236.72792558874883,0.017549780627742154,157.11533253878576,0.069131832797427656,79.61259304995194,0.12931034482758622
ENSG00000142347,MYO1F,-591.82647592357262,0.0067499156260546747,629.82300543334895,0.39067524115755625,-37.996529509740093,0.066091954022988508
ENSG00000142303,ADAMTS10,-80.938002133051853,0.0,63.132959572565198,0.0064308681672025723,17.805042560489657,0.0057471264367816091
ENSG00000167785,ZNF558,-90.313216529334696,0.0016874789065136687,21.360785145819797,0.0032154340836012861,68.952431383513286,0.025862068965517241
ENSG00000130803,ZNF317,-162.11246224646081,0.0074249071886601419,60.4191776006612,0.020900321543408359,101.69328464580302,0.11206896551724138
ENSG00000196110,ZNF699,-137.64399699045339,0.00067499156260546742,131.99999587802643,0.01607717041800643,5.6440011124379987,0.017241379310344827
ENSG00000188321,ZNF559,-168.4304421893394,0.0020249746878164025,32.129320799545212,0.011254019292604502,136.30112138979135,0.066091954022988508
ENSG00000188629,ZNF177,-63.043892097391286,0.0,-13.234323619498538,0.0,76.278215716884205,0.011494252873563218
ENSG00000174652,ZNF266,-124.02922664360372,0.00809989875126561,76.84774871844013,0.017684887459807074,47.181477925169872,0.066091954022988508
ENSG00000130818,ZNF426,-139.46977554540172,0.0053999325008437394,32.51209204253712,0.012861736334405145,106.95768350286214,0.091954022988505746
ENSG00000197961,ZNF121,-176.48427129236623,0.0010124873439082012,28.006864033611912,0.0096463022508038593,148.47740725876102,0.074712643678160925
ENSG00000171469,ZNF561,-229.23255583596563,0.0023624704691191361,91.306254799691544,0.020900321543408359,137.92630103628602,0.097701149425287362
ENSG00000267106,C19orf82,-142.24519403154898,0.00067499156260546742,113.22864617691107,0.01607717041800643,29.016547854641573,0.025862068965517241
ENSG00000171466,ZNF562,-141.61862977777594,0.0033749578130273373,-6.1232968410338069,0.0048231511254019296,147.74192661881645,0.083333333333333329
ENSG00000196605,ZNF846,-148.89837573517082,0.00809989875126561,52.744680169908833,0.01607717041800643,96.153695565259596,0.077586206896551727
ENSG00000127452,FBXL12,-231.47756060939992,0.0026999662504218697,113.41223991815265,0.030546623794212219,118.06532069123774,0.11206896551724138
ENSG00000198258,UBL5,-873.7681296027655,0.64866689166385416,501.43071765456182,1.5803858520900322,372.33741194821101,5.0948275862068968
ENSG00000267289,CTD-2623N2.11,-47.252511546009742,0.0,52.802249655364434,0.0016077170418006431,-5.5497381093526457,0.0
ENSG00000127445,PIN1,-573.66882667782227,0.13297333783327708,216.40827810075132,0.34083601286173631,357.26054857705816,1.6063218390804597
ENSG00000105088,OLFM2,-66.792824004172957,0.0,74.637543124476068,0.0032154340836012861,-7.8447191203011579,0.0
ENSG00000130813,C19orf66,-362.8559358655512,0.013499831252109349,278.12129753886722,0.13504823151125403,84.734638326657858,0.18678160919540229
ENSG00000267387,CTD-2240E14.4,-47.252511546009735,0.0,52.802249655363624,0.0016077170418006431,-5.5497381093526439,0.0
ENSG00000130812,ANGPTL6,-89.176296563035265,0.0,24.64029473600694,0.0016077170418006431,64.536001827028059,0.0086206896551724137
ENSG00000130810,PPAN,-409.96827421168916,0.0077624029699628755,104.48645479402212,0.051446945337620578,305.48181941764705,0.4885057471264368
ENSG00000244165,P2RY11,-155.20961683002582,0.0,97.873149166560879,0.011254019292604502,57.336467663472213,0.028735632183908046
ENSG00000130811,EIF3G,-912.15535126257419,0.079649004387445155,667.02814083357498,0.8762057877813505,245.12721042894745,1.6522988505747127
ENSG00000130816,DNMT1,-362.37788212904945,0.058724265946675666,49.12054083182926,0.10128617363344052,313.25734129722809,0.77873563218390807
ENSG00000175898,CTD-2369P2.2,-91.58166138389069,0.0,102.33779306178627,0.0064308681672025723,-10.75613167789213,0.0
ENSG00000105364,MRPL4,-588.67388715136838,0.028012149848126899,214.18590305987601,0.18327974276527331,374.48798409148941,1.0373563218390804
ENSG00000090339,ICAM1,-197.94027681156143,0.0010124873439082012,223.60456692868462,0.040192926045016078,-25.664290117117922,0.0
ENSG00000105371,ICAM4,-168.45767496775727,0.058386770165372935,-18.75915768829358,0.043408360128617367,187.21683265604651,0.48563218390804597
ENSG00000220201,ZGLP1,-213.67817504377879,0.00033749578130273371,208.07694365095884,0.041800643086816719,5.6012313928156132,0.017241379310344827
ENSG00000267673,FDX1L,-393.43531077049062,0.0033749578130273373,124.84496900868095,0.048231511254019289,268.59034176180688,0.33045977011494254
ENSG00000161847,RAVER1,-143.51482249793543,0.0013499831252109348,5.6444957992877223,0.0048231511254019296,137.87032669864936,0.045977011494252873
ENSG00000076662,ICAM3,-752.53021219373215,0.0070874114073574083,736.66818227786302,0.62861736334405149,15.862029915833768,0.23275862068965517
ENSG00000105397,TYK2,-229.55851385923179,0.0097873776577792771,165.09875822583768,0.048231511254019289,64.459755633386763,0.10344827586206896
ENSG00000105401,CDC37,-668.67352564308464,0.074924063449206879,426.65496848509542,0.432475884244373,242.01855715796555,1.1293103448275863
ENSG00000065989,PDE4A,-138.71578631894107,0.0,155.007751772527,0.01607717041800643,-16.29196545359094,0.0
ENSG00000079999,KEAP1,-191.26960385255504,0.043536955788052646,-40.56932920803397,0.038585209003215437,231.83893306058866,0.47413793103448276
ENSG00000180739,S1PR5,-215.22919544108814,0.0010124873439082012,241.40930004190699,0.067524115755627015,-26.180104600809315,0.0028735632183908046
ENSG00000130734,ATG4D,116.50361195718914,0.23354708066149174,-165.93112863127112,0.041800643086816719,49.427516674076713,0.41091954022988508
ENSG00000129347,KRI1,-140.42969592145451,0.0094498818764765444,65.201967190636694,0.022508038585209004,75.227728730816651,0.083333333333333329
ENSG00000129355,CDKN2D,37.09621485270776,0.42591967600404995,43.869873448443549,0.29260450160771706,-80.966088301149455,0.23850574712643677
ENSG00000129353,SLC44A2,-128.08091205494063,0.047249409382382722,39.119893670846913,0.045016077170418008,88.961018384097656,0.20114942528735633
ENSG00000267100,ILF3-AS1,-240.83808250952097,0.069861626729665879,170.68610442368453,0.15112540192926044,70.151978085825277,0.31896551724137934
ENSG00000129351,ILF3,-427.59987104951421,0.070199122510968617,99.68367924412442,0.15594855305466238,327.91619180537458,0.99137931034482762
ENSG00000213339,QTRT1,-393.42447244223399,0.0067499156260546747,117.15402991384596,0.070739549839228297,276.27044252837271,0.44827586206896552
ENSG00000079805,DNM2,-246.90148798854619,0.034087073911576109,56.635940508787002,0.061093247588424437,190.26554747976661,0.37068965517241381
ENSG00000099203,TMED1,-316.03195136445942,0.038812014849814377,200.96962381141816,0.13504823151125403,115.06232755305483,0.31896551724137934
ENSG00000214212,C19orf38,-481.39610955257774,0.0033749578130273373,516.53835376841846,0.2459807073954984,-35.1422442158227,0.028735632183908046
ENSG00000142453,CARM1,-13.427266169336455,0.013499831252109349,-14.682602912287152,0.011254019292604502,28.10986908162322,0.048850574712643681
ENSG00000130733,YIPF2,-83.942647836907057,0.021937225784677692,17.226112994108274,0.024115755627009645,66.716534842801423,0.10057471264367816
ENSG00000142444,C19orf52,-226.95018308214875,0.03442456969287884,80.879874448608746,0.070739549839228297,146.07030863351923,0.31609195402298851
ENSG00000127616,SMARCA4,-377.82951210968486,0.0077624029699628755,119.67255030139553,0.057877813504823149,258.1569618082824,0.35919540229885055
ENSG00000130164,LDLR,-208.11722836303989,0.0033749578130273373,73.863477688016602,0.020900321543408359,134.25375067502949,0.1235632183908046
ENSG00000161888,SPC24,-33.32216703812913,0.047924400944988191,-85.362950498510898,0.0096463022508038593,118.685117536644,0.2557471264367816
ENSG00000197256,KANK2,-42.14528808484323,0.041174485318933515,-94.585786576370026,0.0048231511254019296,136.73107466121743,0.20402298850574713
ENSG00000267082,CTC-510F12.2,15.469097603652369,0.00033749578130273371,-9.9193594943034551,0.0,-5.5497381093530702,0.0
ENSG00000105514,RAB3D,-315.76811195742391,0.0020249746878164025,327.27763935665376,0.10128617363344052,-11.50952739923479,0.022988505747126436
ENSG00000105518,TMEM205,-716.5493786062716,0.010462369220384746,577.92058278930335,0.4212218649517685,138.62879581698019,0.51436781609195403
ENSG00000183401,CCDC159,-294.98471713229213,0.0013499831252109348,241.99111853688501,0.061093247588424437,52.993598595420956,0.05459770114942529
ENSG00000105520,DKFZP761J1410,-256.28992604638779,0.00033749578130273371,285.43238346868787,0.059485530546623797,-29.142457422299028,0.0028735632183908046
ENSG00000267277,CTD-2342J14.6,-47.252511546010737,0.0,-9.9193594943030039,0.0,57.17187104031548,0.0028735632183908046
ENSG00000173928,SWSAP1,-219.69662454773908,0.0016874789065136687,214.8556999533165,0.049839228295819937,4.8409245944388939,0.034482758620689655
ENSG00000187266,EPOR,-42.174307901247857,0.253459331758353,-179.92880412640585,0.049839228295819937,222.10311202765484,1.2241379310344827
ENSG00000198003,CCDC151,-152.92947297219399,0.0,170.89081505599353,0.020900321543408359,-17.961342083807359,0.0
ENSG00000130175,PRKCSH,-480.41386534516818,0.012149848126898413,272.16350910053535,0.14469453376205788,208.25035624467384,0.39942528735632182
ENSG00000161914,ZNF653,17.760919538551221,0.0064124198447519402,-27.332522654703315,0.0016077170418006431,9.5716031161504702,0.011494252873563218
ENSG00000130159,ECSIT,-163.37438838723858,0.073911576105298679,82.680230620822272,0.098070739549839234,80.69415776641921,0.31609195402298851
ENSG00000130165,ELOF1,-178.93197058709893,0.23962200472494094,-3.1178579667223363,0.17363344051446947,182.04982855382607,1.1149425287356323
ENSG00000198551,ZNF627,-104.38789796371218,0.0010124873439082012,49.0358430057248,0.0080385852090032149,55.352054957992756,0.043103448275862072
ENSG00000102575,ACP5,-241.91047538928498,0.021262234222072223,250.78760038492175,0.10771704180064309,-8.8771249956201252,0.057471264367816091
ENSG00000197332,ZNF833P,-57.696640960781743,0.00033749578130273371,-20.182453746139291,0.0,77.879094706918323,0.011494252873563218
ENSG00000197933,ZNF823,-127.26317326768405,0.0010124873439082012,71.578464823737406,0.011254019292604502,55.684708443941112,0.031609195402298854
ENSG00000197044,ZNF441,-38.289209130091791,0.0013499831252109348,-12.69327409037205,0.0016077170418006431,50.982483220463024,0.014367816091954023
ENSG00000171295,ZNF440,-7.645479275829504,0.0030374620317246033,-6.2688820159430874,0.0016077170418006431,13.914361291772245,0.014367816091954023
ENSG00000171291,ZNF439,-195.58800645504934,0.0,16.182294437662662,0.0048231511254019296,179.40571201740048,0.091954022988505746
ENSG00000198429,ZNF69,-124.83744310149292,0.00033749578130273371,5.4269519081703104,0.0016077170418006431,119.41049119332487,0.028735632183908046
ENSG00000196757,ZNF700,-160.20085777274244,0.0010124873439082012,74.872877932662419,0.0096463022508038593,85.327979840078413,0.040229885057471264
ENSG00000197054,ZNF763,-47.252511546009487,0.0,-9.9193594943024284,0.0,57.171871040313441,0.0028735632183908046
ENSG00000197647,ZNF433,-87.474604595320315,0.00033749578130273371,-26.067068687749924,0.0,113.54167328307105,0.022988505747126436
ENSG00000257446,ZNF878,-81.39221045848403,0.0,-17.086046204920503,0.0,98.478256663408644,0.0086206896551724137
ENSG00000223547,ZNF844,-86.526002021530303,0.0030374620317246033,17.173583966601349,0.0048231511254019296,69.352418054926204,0.034482758620689655
ENSG00000214189,ZNF788,-76.857131480399488,0.00033749578130273371,-22.039051367033508,0.0,98.896182847433394,0.014367816091954023
ENSG00000132010,ZNF20,-27.218104808944013,0.00067499156260546742,13.254328303511112,0.0016077170418006431,13.963776505434824,0.0057471264367816091
ENSG00000257591,ZNF625,-66.268284055504736,0.0,-13.911195640405925,0.0,80.179479695908142,0.0057471264367816091
ENSG00000196646,ZNF136,-149.78593243547343,0.0033749578130273373,26.181386877667762,0.0080385852090032149,123.6045455578127,0.086206896551724144
ENSG00000234773,CTD-2666L21.1,-47.252511546009799,0.0,-9.919359494302741,0.0,57.171871040314805,0.0028735632183908046
ENSG00000197857,ZNF44,-183.07746679976296,0.00067499156260546742,151.15888145145246,0.020900321543408359,31.918585348315375,0.022988505747126436
ENSG00000188868,ZNF563,-60.057754046747469,0.0067499156260546747,-33.417974172021658,0.0016077170418006431,93.47572821877111,0.063218390804597707
ENSG00000198342,ZNF442,-79.766480225896004,0.00033749578130273371,50.900495922939996,0.0032154340836012861,28.865984302950494,0.011494252873563218
ENSG00000268744,CTD-3105H18.14,-60.910919695410001,0.0,45.890003477206129,0.0032154340836012861,15.020916218208068,0.0057471264367816091
ENSG00000196466,ZNF799,-102.5842734891984,0.00033749578130273371,68.090290504378345,0.0080385852090032149,34.493982984826417,0.014367816091954023
ENSG00000180855,ZNF443,-108.11908086402877,0.0,53.233372325514367,0.0048231511254019296,54.885708538520305,0.017241379310344827
ENSG00000242852,ZNF709,-47.252511546009742,0.0,-9.9193594943026859,0.0,57.171871040313995,0.0057471264367816091
ENSG00000249709,ZNF564,-81.589273133291101,0.0,57.743663393053481,0.0032154340836012861,23.84560974023222,0.0057471264367816091
ENSG00000230310,CTD-2192J16.11,-47.252511546004484,0.0,52.802249655359056,0.0016077170418006431,-5.5497381093521145,0.0
ENSG00000188033,ZNF490,-75.124974131967164,0.0,37.587039710431178,0.0016077170418006431,37.537934421538324,0.0086206896551724137
ENSG00000173875,ZNF791,-208.08466722025219,0.0084373945325683427,92.651834732352967,0.030546623794212219,115.43283248790513,0.13793103448275862
ENSG00000269242,CTD-2192J16.22,-48.935603346278846,0.00067499156260546742,59.473086741908574,0.0032154340836012861,-10.537483395633107,0.0
ENSG00000104774,MAN2B1,-141.80537876529425,0.00033749578130273371,126.95996359158232,0.014469453376205787,14.845415173722014,0.0086206896551724137
ENSG00000123154,WDR83,-193.86418219855685,0.011474856564292946,66.762817518857702,0.030546623794212219,127.10136467970159,0.15804597701149425
ENSG00000105583,WDR83OS,-847.25108238850078,0.30037124535943299,541.22440987429809,1.1913183279742765,306.02667251415852,2.9109195402298851
ENSG00000095059,DHPS,-295.70321057170042,0.063111711103611204,183.76536433583109,0.15273311897106109,111.93784623586731,0.42528735632183906
ENSG00000268945,CTD-2192J16.26,-47.252511546009465,0.0,-9.9193594943024088,0.0,57.171871040312801,0.0057471264367816091
ENSG00000132004,FBXW9,-233.06097708638373,0.0013499831252109348,96.02191211849798,0.019292604501607719,137.03906496787502,0.089080459770114945
ENSG00000105576,TNPO2,-132.26979801493292,0.0094498818764765444,12.717246403206108,0.014469453376205787,119.55255161173032,0.11781609195402298
ENSG00000123144,C19orf43,-892.3616534915692,0.3030712116098549,542.86139674458957,1.1913183279742765,349.50025674692853,3.2844827586206895
ENSG00000198356,ASNA1,-467.80972051628885,0.14714816064799191,228.83340555959435,0.3311897106109325,238.97631495668909,1.3074712643678161
ENSG00000095066,HOOK2,-173.82723646426729,0.0026999662504218697,141.0062439852889,0.041800643086816719,32.820992478977459,0.048850574712643681
ENSG00000171223,JUNB,-833.72082645296734,0.72089098886263925,719.74282907397185,3.12540192926045,113.97799737903215,3.2988505747126435
ENSG00000167815,PRDX2,15.272764000911257,6.4053324333445829,-404.71557272590309,0.72025723472668812,389.44280872499121,38.514367816091955
ENSG00000267062,CTD-2659N19.10,-70.471622259760849,0.0026999662504218697,64.207090255264688,0.0064308681672025723,6.2645320045006052,0.011494252873563218
ENSG00000104889,RNASEH2A,-387.06831735978034,0.070874114073574079,-8.9980996657809307,0.086816720257234734,396.06641702555476,1.1666666666666667
ENSG00000105613,MAST1,-58.128617218843317,0.00033749578130273371,-19.349841515878456,0.0,77.478458734725791,0.0086206896551724137
ENSG00000105612,DNASE2,-376.56626554159385,0.018562267971650354,299.1101759183307,0.14469453376205788,77.456089623243329,0.18678160919540229
ENSG00000105610,KLF1,134.80674607822075,1.1285858926763415,-438.55492478282531,0.046623794212218649,303.74817870460305,5.0287356321839081
ENSG00000105607,GCDH,-148.21556240489323,0.059736753290583866,-3.463360254789853,0.069131832797427656,151.67892265969169,0.40804597701149425
ENSG00000161860,SYCE2,-85.247742957837517,0.00033749578130273371,23.819782237674026,0.0032154340836012861,61.427960720161913,0.020114942528735632
ENSG00000179115,FARSA,-495.65828366480747,0.040499493756328046,102.409817347746,0.10771704180064309,393.24846631707885,0.99712643678160917
ENSG00000179218,CALR,-669.43602800320173,0.15659804252446843,303.86459314887287,0.567524115755627,365.57143485434807,2.264367816091954
ENSG00000267458,CTC-425F1.4,-66.714209890796425,0.0,-14.004805451257667,0.0,80.71901534205719,0.0057471264367816091
ENSG00000179262,RAD23A,288.75395536164069,2.0037124535943303,-387.25074802478213,0.36977491961414793,98.496792663144717,3.853448275862069
ENSG00000179271,GADD45GIP1,-702.54353250345298,0.22342220722240971,138.82140285001861,0.44533762057877813,563.72212965338906,4.5862068965517242
ENSG00000179284,DAND5,-64.196259570404692,0.00033749578130273371,19.162256810179358,0.0016077170418006431,45.034002760221938,0.0057471264367816091
ENSG00000008441,NFIX,375.09256891521767,0.4353695578805265,-286.24631917815856,0.012861736334405145,-88.846249737078921,0.2471264367816092
ENSG00000104903,LYL1,49.564224090584524,0.72966587917651027,-166.98957000116238,0.27009646302250806,117.42534591057778,1.9712643678160919
ENSG00000104907,TRMT1,-550.54873843641474,0.0047249409382382722,400.28799219237931,0.18649517684887459,150.26074624403992,0.30747126436781608
ENSG00000160877,NACC1,-175.22051134399808,0.0026999662504218697,125.99872931944245,0.019292604501607719,49.221782024553974,0.037356321839080463
ENSG00000104915,STX10,-527.39881470778346,0.021599730003374958,457.37660054445269,0.30064308681672025,70.022214163350654,0.31034482758620691
ENSG00000160888,IER2,-838.27519751963314,0.20080998987512655,781.15829768986021,1.9067524115755627,57.116899829758189,1.2270114942528736
ENSG00000267598,CTC-250I14.6,42.527811194968365,0.004049949375632805,-34.719505290361489,0.0,-7.8083059046054677,0.0057471264367816091
